#nu mu I
1.749401e+17 7.456050e-01 6.940160e+02
1.749401e+17 7.496839e-01 6.963060e+02
1.749401e+17 7.537352e-01 6.985740e+02
1.749401e+17 7.577573e-01 7.008200e+02
1.749401e+17 7.617502e-01 7.030440e+02
1.749401e+17 7.657150e-01 7.052480e+02
1.749401e+17 7.696510e-01 7.074280e+02
1.749401e+17 7.735579e-01 7.095880e+02
1.749401e+17 7.774350e-01 7.117280e+02
1.749401e+17 7.812840e-01 7.138440e+02
1.749401e+17 7.851029e-01 7.159400e+02
1.749401e+17 7.888923e-01 7.180160e+02
1.749401e+17 7.926512e-01 7.200700e+02
1.749401e+17 7.963808e-01 7.221020e+02
1.749401e+17 8.000811e-01 7.241140e+02
1.749401e+17 8.037499e-01 7.261060e+02
1.749401e+17 8.073890e-01 7.280760e+02
1.749401e+17 8.109982e-01 7.300260e+02
1.749401e+17 8.145763e-01 7.319540e+02
1.749401e+17 8.181230e-01 7.338620e+02
1.749401e+17 8.216389e-01 7.357500e+02
1.749401e+17 8.251249e-01 7.376160e+02
1.749401e+17 8.285793e-01 7.394640e+02
1.749401e+17 8.320018e-01 7.412900e+02
1.749401e+17 8.353941e-01 7.430960e+02
1.749401e+17 8.387542e-01 7.448800e+02
1.749401e+17 8.420822e-01 7.466460e+02
1.749401e+17 8.453790e-01 7.483900e+02
1.749401e+17 8.486439e-01 7.501140e+02
1.749401e+17 8.518768e-01 7.518200e+02
1.749401e+17 8.550770e-01 7.535040e+02
1.749401e+17 8.582460e-01 7.551680e+02
1.749401e+17 8.613821e-01 7.568120e+02
1.749401e+17 8.644852e-01 7.584360e+02
1.749401e+17 8.675562e-01 7.600420e+02
1.749401e+17 8.705950e-01 7.616260e+02
1.749401e+17 8.735999e-01 7.631920e+02
1.749401e+17 8.765719e-01 7.647360e+02
1.749401e+17 8.795118e-01 7.662620e+02
1.749401e+17 8.824180e-01 7.677680e+02
1.749401e+17 8.852910e-01 7.692540e+02
1.749401e+17 8.881301e-01 7.707200e+02
1.749401e+17 8.909361e-01 7.721660e+02
1.749401e+17 8.937090e-01 7.735940e+02
1.749401e+17 8.964468e-01 7.750020e+02
1.749401e+17 8.991522e-01 7.763900e+02
1.749401e+17 9.018231e-01 7.777580e+02
1.749401e+17 9.044601e-01 7.791080e+02
1.749401e+17 9.070630e-01 7.804380e+02
1.749401e+17 9.096320e-01 7.817500e+02
1.749401e+17 9.121659e-01 7.830400e+02
1.749401e+17 9.146662e-01 7.843120e+02
1.749401e+17 9.171312e-01 7.855660e+02
1.749401e+17 9.195620e-01 7.867980e+02
1.749401e+17 9.219581e-01 7.880140e+02
1.749401e+17 9.243190e-01 7.892080e+02
1.749401e+17 9.266459e-01 7.903840e+02
1.749401e+17 9.289370e-01 7.915420e+02
1.749401e+17 9.311938e-01 7.926800e+02
1.749401e+17 9.334152e-01 7.937980e+02
1.749401e+17 9.356009e-01 7.948980e+02
1.749401e+17 9.377521e-01 7.959800e+02
1.749401e+17 9.398669e-01 7.970400e+02
1.749401e+17 9.419469e-01 7.980840e+02
1.749401e+17 9.439920e-01 7.991080e+02
1.749401e+17 9.459999e-01 8.001120e+02
1.749401e+17 9.479731e-01 8.010980e+02
1.749401e+17 9.499111e-01 8.020660e+02
1.749401e+17 9.518121e-01 8.030140e+02
1.749401e+17 9.536780e-01 8.039440e+02
1.749401e+17 9.555080e-01 8.048540e+02
1.749401e+17 9.573011e-01 8.057460e+02
1.749401e+17 9.590589e-01 8.066200e+02
1.749401e+17 9.607800e-01 8.074740e+02
1.749401e+17 9.624651e-01 8.083100e+02
1.749401e+17 9.641139e-01 8.091260e+02
1.749401e+17 9.657261e-01 8.099240e+02
1.749401e+17 9.673021e-01 8.107040e+02
1.749401e+17 9.688421e-01 8.114660e+02
1.749401e+17 9.703451e-01 8.122080e+02
1.749401e+17 9.718110e-01 8.129320e+02
1.749401e+17 9.732409e-01 8.136360e+02
1.749401e+17 9.746339e-01 8.143220e+02
1.749401e+17 9.759899e-01 8.149900e+02
1.749401e+17 9.773091e-01 8.156400e+02
1.749401e+17 9.785920e-01 8.162700e+02
1.749401e+17 9.798371e-01 8.168820e+02
1.749401e+17 9.810459e-01 8.174760e+02
1.749401e+17 9.822180e-01 8.180500e+02
1.749401e+17 9.833520e-01 8.186080e+02
1.749401e+17 9.844500e-01 8.191460e+02
1.749401e+17 9.855101e-01 8.196640e+02
1.749401e+17 9.865329e-01 8.201660e+02
1.749401e+17 9.875191e-01 8.206480e+02
1.749401e+17 9.884680e-01 8.211140e+02
1.749401e+17 9.893790e-01 8.215580e+02
1.749401e+17 9.902529e-01 8.219860e+02
1.749401e+17 9.910900e-01 8.223940e+02
1.749401e+17 9.918890e-01 8.227840e+02
1.749401e+17 9.926510e-01 8.231560e+02
1.749401e+17 9.933761e-01 8.235100e+02
1.749401e+17 9.940630e-01 8.238460e+02
1.749401e+17 9.947120e-01 8.241620e+02
1.749401e+17 9.953240e-01 8.244600e+02
1.749401e+17 9.958990e-01 8.247400e+02
1.749401e+17 9.964360e-01 8.250020e+02
1.749401e+17 9.969350e-01 8.252460e+02
1.749401e+17 9.973970e-01 8.254700e+02
1.749401e+17 9.978210e-01 8.256760e+02
1.749401e+17 9.982070e-01 8.258640e+02
1.749401e+17 9.985560e-01 8.260340e+02
1.749401e+17 9.988670e-01 8.261860e+02
1.749401e+17 9.991400e-01 8.263180e+02
1.749401e+17 9.993760e-01 8.264340e+02
1.749401e+17 9.995740e-01 8.265300e+02
1.749401e+17 9.997340e-01 8.266080e+02
1.749401e+17 9.998570e-01 8.266680e+02
1.749401e+17 9.999420e-01 8.267080e+02
1.749401e+17 9.999890e-01 8.267320e+02


1.891001e+17 1.000000e-06 2.588050e+02
1.891001e+17 6.146288e-03 1.126549e+02
1.891001e+17 1.228602e-02 1.029592e+02
1.891001e+17 1.842528e-02 1.032067e+02
1.891001e+17 2.456386e-02 1.069384e+02
1.891001e+17 3.070150e-02 1.122928e+02
1.891001e+17 3.684798e-02 1.185041e+02
1.891001e+17 4.298308e-02 1.251972e+02
1.891001e+17 4.911656e-02 1.321662e+02
1.891001e+17 5.524818e-02 1.392872e+02
1.891001e+17 6.137772e-02 1.464868e+02
1.891001e+17 6.751493e-02 1.537141e+02
1.891001e+17 7.363961e-02 1.609370e+02
1.891001e+17 7.976151e-02 1.681348e+02
1.891001e+17 8.588041e-02 1.752920e+02
1.891001e+17 9.199607e-02 1.823984e+02
1.891001e+17 9.810826e-02 1.894460e+02
1.891001e+17 1.042267e-01 1.964306e+02
1.891001e+17 1.103312e-01 2.033490e+02
1.891001e+17 1.164316e-01 2.102000e+02
1.891001e+17 1.225277e-01 2.169840e+02
1.891001e+17 1.286190e-01 2.236960e+02
1.891001e+17 1.347155e-01 2.303380e+02
1.891001e+17 1.407969e-01 2.369140e+02
1.891001e+17 1.468731e-01 2.434200e+02
1.891001e+17 1.529437e-01 2.498560e+02
1.891001e+17 1.590085e-01 2.562280e+02
1.891001e+17 1.650772e-01 2.625340e+02
1.891001e+17 1.711299e-01 2.687740e+02
1.891001e+17 1.771760e-01 2.749500e+02
1.891001e+17 1.832155e-01 2.810640e+02
1.891001e+17 1.892481e-01 2.871160e+02
1.891001e+17 1.952735e-01 2.931080e+02
1.891001e+17 2.013014e-01 2.990400e+02
1.891001e+17 2.073119e-01 3.049140e+02
1.891001e+17 2.133145e-01 3.107300e+02
1.891001e+17 2.193092e-01 3.164900e+02
1.891001e+17 2.252955e-01 3.221940e+02
1.891001e+17 2.312831e-01 3.278460e+02
1.891001e+17 2.372522e-01 3.334420e+02
1.891001e+17 2.432124e-01 3.389860e+02
1.891001e+17 2.491634e-01 3.444800e+02
1.891001e+17 2.551050e-01 3.499220e+02
1.891001e+17 2.610467e-01 3.553140e+02
1.891001e+17 2.669688e-01 3.606560e+02
1.891001e+17 2.728809e-01 3.659520e+02
1.891001e+17 2.787827e-01 3.712000e+02
1.891001e+17 2.846740e-01 3.764000e+02
1.891001e+17 2.905641e-01 3.815560e+02
1.891001e+17 2.964337e-01 3.866640e+02
1.891001e+17 3.022921e-01 3.917300e+02
1.891001e+17 3.081391e-01 3.967500e+02
1.891001e+17 3.139745e-01 4.017280e+02
1.891001e+17 3.198075e-01 4.066620e+02
1.891001e+17 3.256190e-01 4.115560e+02
1.891001e+17 3.314182e-01 4.164060e+02
1.891001e+17 3.372049e-01 4.212180e+02
1.891001e+17 3.429789e-01 4.259880e+02
1.891001e+17 3.487493e-01 4.307180e+02
1.891001e+17 3.544972e-01 4.354080e+02
1.891001e+17 3.602318e-01 4.400600e+02
1.891001e+17 3.659527e-01 4.446720e+02
1.891001e+17 3.716599e-01 4.492480e+02
1.891001e+17 3.773530e-01 4.537860e+02
1.891001e+17 3.830412e-01 4.582860e+02
1.891001e+17 3.887056e-01 4.627500e+02
1.891001e+17 3.943554e-01 4.671780e+02
1.891001e+17 3.999904e-01 4.715700e+02
1.891001e+17 4.056102e-01 4.759260e+02
1.891001e+17 4.112239e-01 4.802480e+02
1.891001e+17 4.168129e-01 4.845340e+02
1.891001e+17 4.223862e-01 4.887860e+02
1.891001e+17 4.279436e-01 4.930060e+02
1.891001e+17 4.334849e-01 4.971900e+02
1.891001e+17 4.390188e-01 5.013420e+02
1.891001e+17 4.445272e-01 5.054600e+02
1.891001e+17 4.500187e-01 5.095460e+02
1.891001e+17 4.554934e-01 5.136000e+02
1.891001e+17 4.609508e-01 5.176200e+02
1.891001e+17 4.663909e-01 5.216100e+02
1.891001e+17 4.718222e-01 5.255680e+02
1.891001e+17 4.772269e-01 5.294940e+02
1.891001e+17 4.826135e-01 5.333900e+02
1.891001e+17 4.879820e-01 5.372560e+02
1.891001e+17 4.933321e-01 5.410880e+02
1.891001e+17 4.986723e-01 5.448940e+02
1.891001e+17 5.039849e-01 5.486680e+02
1.891001e+17 5.092786e-01 5.524120e+02
1.891001e+17 5.145531e-01 5.561260e+02
1.891001e+17 5.198081e-01 5.598120e+02
1.891001e+17 5.250521e-01 5.634680e+02
1.891001e+17 5.302677e-01 5.670960e+02
1.891001e+17 5.354634e-01 5.706940e+02
1.891001e+17 5.406414e-01 5.742660e+02
1.891001e+17 5.457973e-01 5.778080e+02
1.891001e+17 5.509326e-01 5.813220e+02
1.891001e+17 5.560488e-01 5.848080e+02
1.891001e+17 5.611432e-01 5.882660e+02
1.891001e+17 5.662156e-01 5.916960e+02
1.891001e+17 5.712683e-01 5.951000e+02
1.891001e+17 5.762978e-01 5.984760e+02
1.891001e+17 5.813072e-01 6.018260e+02
1.891001e+17 5.862931e-01 6.051480e+02
1.891001e+17 5.912576e-01 6.084420e+02
1.891001e+17 5.961998e-01 6.117120e+02
1.891001e+17 6.011204e-01 6.149540e+02
1.891001e+17 6.060167e-01 6.181700e+02
1.891001e+17 6.108909e-01 6.213600e+02
1.891001e+17 6.157420e-01 6.245240e+02
1.891001e+17 6.205699e-01 6.276640e+02
1.891001e+17 6.253737e-01 6.307760e+02
1.891001e+17 6.301554e-01 6.338620e+02
1.891001e+17 6.349118e-01 6.369240e+02
1.891001e+17 6.396450e-01 6.399600e+02
1.891001e+17 6.443541e-01 6.429700e+02
1.891001e+17 6.490388e-01 6.459560e+02
1.891001e+17 6.536991e-01 6.489180e+02
1.891001e+17 6.583348e-01 6.518540e+02
1.891001e+17 6.629463e-01 6.547660e+02
1.891001e+17 6.675313e-01 6.576520e+02
1.891001e+17 6.720919e-01 6.605140e+02
1.891001e+17 6.766272e-01 6.633520e+02
1.891001e+17 6.811369e-01 6.661640e+02
1.891001e+17 6.856209e-01 6.689540e+02
1.891001e+17 6.900791e-01 6.717200e+02
1.891001e+17 6.945112e-01 6.744600e+02
1.891001e+17 6.989171e-01 6.771780e+02
1.891001e+17 7.032960e-01 6.798700e+02
1.891001e+17 7.076490e-01 6.825400e+02
1.891001e+17 7.119747e-01 6.851860e+02
1.891001e+17 7.162749e-01 6.878080e+02
1.891001e+17 7.205473e-01 6.904080e+02
1.891001e+17 7.247919e-01 6.929820e+02
1.891001e+17 7.290099e-01 6.955360e+02
1.891001e+17 7.332010e-01 6.980640e+02
1.891001e+17 7.373631e-01 7.005700e+02
1.891001e+17 7.414981e-01 7.030540e+02
1.891001e+17 7.456050e-01 7.055140e+02
1.891001e+17 7.496839e-01 7.079500e+02
1.891001e+17 7.537352e-01 7.103640e+02
1.891001e+17 7.577573e-01 7.127560e+02
1.891001e+17 7.617502e-01 7.151240e+02
1.891001e+17 7.657150e-01 7.174700e+02
1.891001e+17 7.696510e-01 7.197940e+02
1.891001e+17 7.735579e-01 7.220960e+02
1.891001e+17 7.774350e-01 7.243740e+02
1.891001e+17 7.812840e-01 7.266300e+02
1.891001e+17 7.851029e-01 7.288640e+02
1.891001e+17 7.888923e-01 7.310760e+02
1.891001e+17 7.926512e-01 7.332660e+02
1.891001e+17 7.963808e-01 7.354340e+02
1.891001e+17 8.000811e-01 7.375800e+02
1.891001e+17 8.037499e-01 7.397020e+02
1.891001e+17 8.073890e-01 7.418040e+02
1.891001e+17 8.109982e-01 7.438840e+02
1.891001e+17 8.145763e-01 7.459420e+02
1.891001e+17 8.181230e-01 7.479780e+02
1.891001e+17 8.216389e-01 7.499920e+02
1.891001e+17 8.251249e-01 7.519840e+02
1.891001e+17 8.285793e-01 7.539560e+02
1.891001e+17 8.320018e-01 7.559040e+02
1.891001e+17 8.353941e-01 7.578340e+02
1.891001e+17 8.387542e-01 7.597400e+02
1.891001e+17 8.420822e-01 7.616240e+02
1.891001e+17 8.453790e-01 7.634880e+02
1.891001e+17 8.486439e-01 7.653300e+02
1.891001e+17 8.518768e-01 7.671520e+02
1.891001e+17 8.550770e-01 7.689500e+02
1.891001e+17 8.582460e-01 7.707300e+02
1.891001e+17 8.613821e-01 7.724860e+02
1.891001e+17 8.644852e-01 7.742220e+02
1.891001e+17 8.675562e-01 7.759380e+02
1.891001e+17 8.705950e-01 7.776320e+02
1.891001e+17 8.735999e-01 7.793040e+02
1.891001e+17 8.765719e-01 7.809560e+02
1.891001e+17 8.795118e-01 7.825880e+02
1.891001e+17 8.824180e-01 7.841980e+02
1.891001e+17 8.852910e-01 7.857860e+02
1.891001e+17 8.881301e-01 7.873540e+02
1.891001e+17 8.909361e-01 7.889020e+02
1.891001e+17 8.937090e-01 7.904300e+02
1.891001e+17 8.964468e-01 7.919360e+02
1.891001e+17 8.991522e-01 7.934200e+02
1.891001e+17 9.018231e-01 7.948860e+02
1.891001e+17 9.044601e-01 7.963280e+02
1.891001e+17 9.070630e-01 7.977520e+02
1.891001e+17 9.096320e-01 7.991560e+02
1.891001e+17 9.121659e-01 8.005380e+02
1.891001e+17 9.146662e-01 8.019000e+02
1.891001e+17 9.171312e-01 8.032400e+02
1.891001e+17 9.195620e-01 8.045600e+02
1.891001e+17 9.219581e-01 8.058620e+02
1.891001e+17 9.243190e-01 8.071400e+02
1.891001e+17 9.266459e-01 8.084000e+02
1.891001e+17 9.289370e-01 8.096400e+02
1.891001e+17 9.311938e-01 8.108580e+02
1.891001e+17 9.334152e-01 8.120560e+02
1.891001e+17 9.356009e-01 8.132340e+02
1.891001e+17 9.377521e-01 8.143920e+02
1.891001e+17 9.398669e-01 8.155300e+02
1.891001e+17 9.419469e-01 8.166460e+02
1.891001e+17 9.439920e-01 8.177440e+02
1.891001e+17 9.459999e-01 8.188200e+02
1.891001e+17 9.479731e-01 8.198760e+02
1.891001e+17 9.499111e-01 8.209140e+02
1.891001e+17 9.518121e-01 8.219280e+02
1.891001e+17 9.536780e-01 8.229260e+02
1.891001e+17 9.555080e-01 8.239020e+02
1.891001e+17 9.573011e-01 8.248580e+02
1.891001e+17 9.590589e-01 8.257940e+02
1.891001e+17 9.607800e-01 8.267080e+02
1.891001e+17 9.624651e-01 8.276040e+02
1.891001e+17 9.641139e-01 8.284800e+02
1.891001e+17 9.657261e-01 8.293360e+02
1.891001e+17 9.673021e-01 8.301720e+02
1.891001e+17 9.688421e-01 8.309880e+02
1.891001e+17 9.703451e-01 8.317840e+02
1.891001e+17 9.718110e-01 8.325600e+02
1.891001e+17 9.732409e-01 8.333160e+02
1.891001e+17 9.746339e-01 8.340520e+02
1.891001e+17 9.759899e-01 8.347680e+02
1.891001e+17 9.773091e-01 8.354640e+02
1.891001e+17 9.785920e-01 8.361400e+02
1.891001e+17 9.798371e-01 8.367960e+02
1.891001e+17 9.810459e-01 8.374340e+02
1.891001e+17 9.822180e-01 8.380500e+02
1.891001e+17 9.833520e-01 8.386460e+02
1.891001e+17 9.844500e-01 8.392240e+02
1.891001e+17 9.855101e-01 8.397800e+02
1.891001e+17 9.865329e-01 8.403180e+02
1.891001e+17 9.875191e-01 8.408360e+02
1.891001e+17 9.884680e-01 8.413340e+02
1.891001e+17 9.893790e-01 8.418120e+02
1.891001e+17 9.902529e-01 8.422700e+02
1.891001e+17 9.910900e-01 8.427080e+02
1.891001e+17 9.918890e-01 8.431280e+02
1.891001e+17 9.926510e-01 8.435260e+02
1.891001e+17 9.933761e-01 8.439060e+02
1.891001e+17 9.940630e-01 8.442660e+02
1.891001e+17 9.947120e-01 8.446040e+02
1.891001e+17 9.953240e-01 8.449240e+02
1.891001e+17 9.958990e-01 8.452260e+02
1.891001e+17 9.964360e-01 8.455060e+02
1.891001e+17 9.969350e-01 8.457660e+02
1.891001e+17 9.973970e-01 8.460080e+02
1.891001e+17 9.978210e-01 8.462300e+02
1.891001e+17 9.982070e-01 8.464320e+02
1.891001e+17 9.985560e-01 8.466140e+02
1.891001e+17 9.988670e-01 8.467760e+02
1.891001e+17 9.991400e-01 8.469180e+02
1.891001e+17 9.993760e-01 8.470420e+02
1.891001e+17 9.995740e-01 8.471440e+02
1.891001e+17 9.997340e-01 8.472280e+02
1.891001e+17 9.998570e-01 8.472920e+02
1.891001e+17 9.999420e-01 8.473380e+02
1.891001e+17 9.999890e-01 8.473620e+02


2.044100e+17 1.000000e-06 2.590710e+02
2.044100e+17 6.146288e-03 1.213459e+02
2.044100e+17 1.228602e-02 1.087756e+02
2.044100e+17 1.842528e-02 1.068886e+02
2.044100e+17 2.456386e-02 1.089418e+02
2.044100e+17 3.070150e-02 1.129242e+02
2.044100e+17 3.684798e-02 1.179856e+02
2.044100e+17 4.298308e-02 1.236976e+02
2.044100e+17 4.911656e-02 1.298192e+02
2.044100e+17 5.524818e-02 1.362016e+02
2.044100e+17 6.137772e-02 1.427532e+02
2.044100e+17 6.751493e-02 1.494092e+02
2.044100e+17 7.363961e-02 1.561264e+02
2.044100e+17 7.976151e-02 1.628758e+02
2.044100e+17 8.588041e-02 1.696342e+02
2.044100e+17 9.199607e-02 1.763859e+02
2.044100e+17 9.810826e-02 1.831182e+02
2.044100e+17 1.042267e-01 1.898224e+02
2.044100e+17 1.103312e-01 1.964922e+02
2.044100e+17 1.164316e-01 2.031240e+02
2.044100e+17 1.225277e-01 2.097120e+02
2.044100e+17 1.286190e-01 2.162540e+02
2.044100e+17 1.347155e-01 2.227480e+02
2.044100e+17 1.407969e-01 2.291940e+02
2.044100e+17 1.468731e-01 2.355880e+02
2.044100e+17 1.529437e-01 2.419320e+02
2.044100e+17 1.590085e-01 2.482240e+02
2.044100e+17 1.650772e-01 2.544660e+02
2.044100e+17 1.711299e-01 2.606540e+02
2.044100e+17 1.771760e-01 2.667920e+02
2.044100e+17 1.832155e-01 2.728800e+02
2.044100e+17 1.892481e-01 2.789160e+02
2.044100e+17 1.952735e-01 2.849000e+02
2.044100e+17 2.013014e-01 2.908360e+02
2.044100e+17 2.073119e-01 2.967240e+02
2.044100e+17 2.133145e-01 3.025600e+02
2.044100e+17 2.193092e-01 3.083500e+02
2.044100e+17 2.252955e-01 3.140900e+02
2.044100e+17 2.312831e-01 3.197840e+02
2.044100e+17 2.372522e-01 3.254300e+02
2.044100e+17 2.432124e-01 3.310300e+02
2.044100e+17 2.491634e-01 3.365840e+02
2.044100e+17 2.551050e-01 3.420940e+02
2.044100e+17 2.610467e-01 3.475580e+02
2.044100e+17 2.669688e-01 3.529780e+02
2.044100e+17 2.728809e-01 3.583560e+02
2.044100e+17 2.787827e-01 3.636900e+02
2.044100e+17 2.846740e-01 3.689800e+02
2.044100e+17 2.905641e-01 3.742300e+02
2.044100e+17 2.964337e-01 3.794380e+02
2.044100e+17 3.022921e-01 3.846040e+02
2.044100e+17 3.081391e-01 3.897300e+02
2.044100e+17 3.139745e-01 3.948160e+02
2.044100e+17 3.198075e-01 3.998620e+02
2.044100e+17 3.256190e-01 4.048680e+02
2.044100e+17 3.314182e-01 4.098360e+02
2.044100e+17 3.372049e-01 4.147660e+02
2.044100e+17 3.429789e-01 4.196580e+02
2.044100e+17 3.487493e-01 4.245120e+02
2.044100e+17 3.544972e-01 4.293280e+02
2.044100e+17 3.602318e-01 4.341100e+02
2.044100e+17 3.659527e-01 4.388520e+02
2.044100e+17 3.716599e-01 4.435600e+02
2.044100e+17 3.773530e-01 4.482320e+02
2.044100e+17 3.830412e-01 4.528680e+02
2.044100e+17 3.887056e-01 4.574680e+02
2.044100e+17 3.943554e-01 4.620360e+02
2.044100e+17 3.999904e-01 4.665660e+02
2.044100e+17 4.056102e-01 4.710660e+02
2.044100e+17 4.112239e-01 4.755280e+02
2.044100e+17 4.168129e-01 4.799600e+02
2.044100e+17 4.223862e-01 4.843560e+02
2.044100e+17 4.279436e-01 4.887200e+02
2.044100e+17 4.334849e-01 4.930520e+02
2.044100e+17 4.390188e-01 4.973520e+02
2.044100e+17 4.445272e-01 5.016180e+02
2.044100e+17 4.500187e-01 5.058520e+02
2.044100e+17 4.554934e-01 5.100560e+02
2.044100e+17 4.609508e-01 5.142280e+02
2.044100e+17 4.663909e-01 5.183680e+02
2.044100e+17 4.718222e-01 5.224780e+02
2.044100e+17 4.772269e-01 5.265580e+02
2.044100e+17 4.826135e-01 5.306060e+02
2.044100e+17 4.879820e-01 5.346240e+02
2.044100e+17 4.933321e-01 5.386120e+02
2.044100e+17 4.986723e-01 5.425700e+02
2.044100e+17 5.039849e-01 5.464980e+02
2.044100e+17 5.092786e-01 5.503960e+02
2.044100e+17 5.145531e-01 5.542660e+02
2.044100e+17 5.198081e-01 5.581060e+02
2.044100e+17 5.250521e-01 5.619180e+02
2.044100e+17 5.302677e-01 5.657000e+02
2.044100e+17 5.354634e-01 5.694540e+02
2.044100e+17 5.406414e-01 5.731800e+02
2.044100e+17 5.457973e-01 5.768760e+02
2.044100e+17 5.509326e-01 5.805460e+02
2.044100e+17 5.560488e-01 5.841860e+02
2.044100e+17 5.611432e-01 5.878000e+02
2.044100e+17 5.662156e-01 5.913840e+02
2.044100e+17 5.712683e-01 5.949440e+02
2.044100e+17 5.762978e-01 5.984740e+02
2.044100e+17 5.813072e-01 6.019780e+02
2.044100e+17 5.862931e-01 6.054540e+02
2.044100e+17 5.912576e-01 6.089020e+02
2.044100e+17 5.961998e-01 6.123240e+02
2.044100e+17 6.011204e-01 6.157200e+02
2.044100e+17 6.060167e-01 6.190900e+02
2.044100e+17 6.108909e-01 6.224320e+02
2.044100e+17 6.157420e-01 6.257480e+02
2.044100e+17 6.205699e-01 6.290380e+02
2.044100e+17 6.253737e-01 6.323020e+02
2.044100e+17 6.301554e-01 6.355400e+02
2.044100e+17 6.349118e-01 6.387520e+02
2.044100e+17 6.396450e-01 6.419380e+02
2.044100e+17 6.443541e-01 6.450980e+02
2.044100e+17 6.490388e-01 6.482340e+02
2.044100e+17 6.536991e-01 6.513440e+02
2.044100e+17 6.583348e-01 6.544280e+02
2.044100e+17 6.629463e-01 6.574860e+02
2.044100e+17 6.675313e-01 6.605200e+02
2.044100e+17 6.720919e-01 6.635300e+02
2.044100e+17 6.766272e-01 6.665120e+02
2.044100e+17 6.811369e-01 6.694720e+02
2.044100e+17 6.856209e-01 6.724060e+02
2.044100e+17 6.900791e-01 6.753140e+02
2.044100e+17 6.945112e-01 6.781980e+02
2.044100e+17 6.989171e-01 6.810580e+02
2.044100e+17 7.032960e-01 6.838940e+02
2.044100e+17 7.076490e-01 6.867040e+02
2.044100e+17 7.119747e-01 6.894900e+02
2.044100e+17 7.162749e-01 6.922540e+02
2.044100e+17 7.205473e-01 6.949920e+02
2.044100e+17 7.247919e-01 6.977040e+02
2.044100e+17 7.290099e-01 7.003960e+02
2.044100e+17 7.332010e-01 7.030620e+02
2.044100e+17 7.373631e-01 7.057020e+02
2.044100e+17 7.414981e-01 7.083220e+02
2.044100e+17 7.456050e-01 7.109160e+02
2.044100e+17 7.496839e-01 7.134860e+02
2.044100e+17 7.537352e-01 7.160340e+02
2.044100e+17 7.577573e-01 7.185580e+02
2.044100e+17 7.617502e-01 7.210560e+02
2.044100e+17 7.657150e-01 7.235340e+02
2.044100e+17 7.696510e-01 7.259860e+02
2.044100e+17 7.735579e-01 7.284160e+02
2.044100e+17 7.774350e-01 7.308220e+02
2.044100e+17 7.812840e-01 7.332060e+02
2.044100e+17 7.851029e-01 7.355660e+02
2.044100e+17 7.888923e-01 7.379040e+02
2.044100e+17 7.926512e-01 7.402160e+02
2.044100e+17 7.963808e-01 7.425080e+02
2.044100e+17 8.000811e-01 7.447760e+02
2.044100e+17 8.037499e-01 7.470200e+02
2.044100e+17 8.073890e-01 7.492420e+02
2.044100e+17 8.109982e-01 7.514420e+02
2.044100e+17 8.145763e-01 7.536180e+02
2.044100e+17 8.181230e-01 7.557720e+02
2.044100e+17 8.216389e-01 7.579020e+02
2.044100e+17 8.251249e-01 7.600100e+02
2.044100e+17 8.285793e-01 7.620960e+02
2.044100e+17 8.320018e-01 7.641580e+02
2.044100e+17 8.353941e-01 7.662000e+02
2.044100e+17 8.387542e-01 7.682180e+02
2.044100e+17 8.420822e-01 7.702120e+02
2.044100e+17 8.453790e-01 7.721860e+02
2.044100e+17 8.486439e-01 7.741380e+02
2.044100e+17 8.518768e-01 7.760660e+02
2.044100e+17 8.550770e-01 7.779720e+02
2.044100e+17 8.582460e-01 7.798560e+02
2.044100e+17 8.613821e-01 7.817180e+02
2.044100e+17 8.644852e-01 7.835560e+02
2.044100e+17 8.675562e-01 7.853740e+02
2.044100e+17 8.705950e-01 7.871700e+02
2.044100e+17 8.735999e-01 7.889420e+02
2.044100e+17 8.765719e-01 7.906940e+02
2.044100e+17 8.795118e-01 7.924220e+02
2.044100e+17 8.824180e-01 7.941300e+02
2.044100e+17 8.852910e-01 7.958140e+02
2.044100e+17 8.881301e-01 7.974780e+02
2.044100e+17 8.909361e-01 7.991180e+02
2.044100e+17 8.937090e-01 8.007380e+02
2.044100e+17 8.964468e-01 8.023360e+02
2.044100e+17 8.991522e-01 8.039100e+02
2.044100e+17 9.018231e-01 8.054640e+02
2.044100e+17 9.044601e-01 8.069980e+02
2.044100e+17 9.070630e-01 8.085080e+02
2.044100e+17 9.096320e-01 8.099960e+02
2.044100e+17 9.121659e-01 8.114620e+02
2.044100e+17 9.146662e-01 8.129080e+02
2.044100e+17 9.171312e-01 8.143320e+02
2.044100e+17 9.195620e-01 8.157340e+02
2.044100e+17 9.219581e-01 8.171140e+02
2.044100e+17 9.243190e-01 8.184720e+02
2.044100e+17 9.266459e-01 8.198100e+02
2.044100e+17 9.289370e-01 8.211240e+02
2.044100e+17 9.311938e-01 8.224200e+02
2.044100e+17 9.334152e-01 8.236920e+02
