#nu mu I
2.114401e+15 9.822180e-01 1.896516e-01
2.114401e+15 9.833520e-01 1.896724e-01
2.114401e+15 9.844500e-01 1.896925e-01
2.114401e+15 9.855101e-01 1.897119e-01
2.114401e+15 9.865329e-01 1.897307e-01
2.114401e+15 9.875191e-01 1.897487e-01
2.114401e+15 9.884680e-01 1.897660e-01
2.114401e+15 9.893790e-01 1.897827e-01
2.114401e+15 9.902529e-01 1.897986e-01
2.114401e+15 9.910900e-01 1.898139e-01
2.114401e+15 9.918890e-01 1.898285e-01
2.114401e+15 9.926510e-01 1.898423e-01
2.114401e+15 9.933761e-01 1.898555e-01
2.114401e+15 9.940630e-01 1.898680e-01
2.114401e+15 9.947120e-01 1.898798e-01
2.114401e+15 9.953240e-01 1.898910e-01
2.114401e+15 9.958990e-01 1.899014e-01
2.114401e+15 9.964360e-01 1.899112e-01
2.114401e+15 9.969350e-01 1.899202e-01
2.114401e+15 9.973970e-01 1.899286e-01
2.114401e+15 9.978210e-01 1.899363e-01
2.114401e+15 9.982070e-01 1.899433e-01
2.114401e+15 9.985560e-01 1.899496e-01
2.114401e+15 9.988670e-01 1.899553e-01
2.114401e+15 9.991400e-01 1.899602e-01
2.114401e+15 9.993760e-01 1.899645e-01
2.114401e+15 9.995740e-01 1.899681e-01
2.114401e+15 9.997340e-01 1.899710e-01
2.114401e+15 9.998570e-01 1.899732e-01
2.114401e+15 9.999420e-01 1.899748e-01
2.114401e+15 9.999890e-01 1.899756e-01


2.285600e+15 1.000000e-06 1.471177e-01
2.285600e+15 6.146288e-03 1.651691e-01
2.285600e+15 1.228602e-02 1.676536e-01
2.285600e+15 1.842528e-02 1.695862e-01
2.285600e+15 2.456386e-02 1.712187e-01
2.285600e+15 3.070150e-02 1.726516e-01
2.285600e+15 3.684798e-02 1.739380e-01
2.285600e+15 4.298308e-02 1.751109e-01
2.285600e+15 4.911656e-02 1.761925e-01
2.285600e+15 5.524818e-02 1.771982e-01
2.285600e+15 6.137772e-02 1.781402e-01
2.285600e+15 6.751493e-02 1.790274e-01
2.285600e+15 7.363961e-02 1.798668e-01
2.285600e+15 7.976151e-02 1.806642e-01
2.285600e+15 8.588041e-02 1.814243e-01
2.285600e+15 9.199607e-02 1.821510e-01
2.285600e+15 9.810826e-02 1.828475e-01
2.285600e+15 1.042267e-01 1.835166e-01
2.285600e+15 1.103312e-01 1.841607e-01
2.285600e+15 1.164316e-01 1.847820e-01
2.285600e+15 1.225277e-01 1.853820e-01
2.285600e+15 1.286190e-01 1.859626e-01
2.285600e+15 1.347155e-01 1.865249e-01
2.285600e+15 1.407969e-01 1.870704e-01
2.285600e+15 1.468731e-01 1.876001e-01
2.285600e+15 1.529437e-01 1.881149e-01
2.285600e+15 1.590085e-01 1.886159e-01
2.285600e+15 1.650772e-01 1.891037e-01
2.285600e+15 1.711299e-01 1.895791e-01
2.285600e+15 1.771760e-01 1.900429e-01
2.285600e+15 1.832155e-01 1.904957e-01
2.285600e+15 1.892481e-01 1.909378e-01
2.285600e+15 1.952735e-01 1.913701e-01
2.285600e+15 2.013014e-01 1.917928e-01
2.285600e+15 2.073119e-01 1.922065e-01
2.285600e+15 2.133145e-01 1.926114e-01
2.285600e+15 2.193092e-01 1.930081e-01
2.285600e+15 2.252955e-01 1.933968e-01
2.285600e+15 2.312831e-01 1.937781e-01
2.285600e+15 2.372522e-01 1.941519e-01
2.285600e+15 2.432124e-01 1.945187e-01
2.285600e+15 2.491634e-01 1.948789e-01
2.285600e+15 2.551050e-01 1.952324e-01
2.285600e+15 2.610467e-01 1.955798e-01
2.285600e+15 2.669688e-01 1.959212e-01
2.285600e+15 2.728809e-01 1.962567e-01
2.285600e+15 2.787827e-01 1.965866e-01
2.285600e+15 2.846740e-01 1.969111e-01
2.285600e+15 2.905641e-01 1.972303e-01
2.285600e+15 2.964337e-01 1.975444e-01
2.285600e+15 3.022921e-01 1.978536e-01
2.285600e+15 3.081391e-01 1.981581e-01
2.285600e+15 3.139745e-01 1.984579e-01
2.285600e+15 3.198075e-01 1.987531e-01
2.285600e+15 3.256190e-01 1.990440e-01
2.285600e+15 3.314182e-01 1.993306e-01
2.285600e+15 3.372049e-01 1.996132e-01
2.285600e+15 3.429789e-01 1.998917e-01
2.285600e+15 3.487493e-01 2.001660e-01
2.285600e+15 3.544972e-01 2.004370e-01
2.285600e+15 3.602318e-01 2.007040e-01
2.285600e+15 3.659527e-01 2.009680e-01
2.285600e+15 3.716599e-01 2.012270e-01
2.285600e+15 3.773530e-01 2.014840e-01
2.285600e+15 3.830412e-01 2.017370e-01
2.285600e+15 3.887056e-01 2.019870e-01
2.285600e+15 3.943554e-01 2.022330e-01
2.285600e+15 3.999904e-01 2.024770e-01
2.285600e+15 4.056102e-01 2.027170e-01
2.285600e+15 4.112239e-01 2.029540e-01
2.285600e+15 4.168129e-01 2.031890e-01
2.285600e+15 4.223862e-01 2.034200e-01
2.285600e+15 4.279436e-01 2.036490e-01
2.285600e+15 4.334849e-01 2.038750e-01
2.285600e+15 4.390188e-01 2.040970e-01
2.285600e+15 4.445272e-01 2.043180e-01
2.285600e+15 4.500187e-01 2.045360e-01
2.285600e+15 4.554934e-01 2.047510e-01
2.285600e+15 4.609508e-01 2.049640e-01
2.285600e+15 4.663909e-01 2.051750e-01
2.285600e+15 4.718222e-01 2.053830e-01
2.285600e+15 4.772269e-01 2.055880e-01
2.285600e+15 4.826135e-01 2.057910e-01
2.285600e+15 4.879820e-01 2.059920e-01
2.285600e+15 4.933321e-01 2.061910e-01
2.285600e+15 4.986723e-01 2.063870e-01
2.285600e+15 5.039849e-01 2.065810e-01
2.285600e+15 5.092786e-01 2.067730e-01
2.285600e+15 5.145531e-01 2.069630e-01
2.285600e+15 5.198081e-01 2.071510e-01
2.285600e+15 5.250521e-01 2.073370e-01
2.285600e+15 5.302677e-01 2.075210e-01
2.285600e+15 5.354634e-01 2.077030e-01
2.285600e+15 5.406414e-01 2.078830e-01
2.285600e+15 5.457973e-01 2.080610e-01
2.285600e+15 5.509326e-01 2.082370e-01
2.285600e+15 5.560488e-01 2.084110e-01
2.285600e+15 5.611432e-01 2.085830e-01
2.285600e+15 5.662156e-01 2.087530e-01
2.285600e+15 5.712683e-01 2.089210e-01
2.285600e+15 5.762978e-01 2.090890e-01
2.285600e+15 5.813072e-01 2.092530e-01
2.285600e+15 5.862931e-01 2.094170e-01
2.285600e+15 5.912576e-01 2.095770e-01
2.285600e+15 5.961998e-01 2.097370e-01
2.285600e+15 6.011204e-01 2.098960e-01
2.285600e+15 6.060167e-01 2.100530e-01
2.285600e+15 6.108909e-01 2.102070e-01
2.285600e+15 6.157420e-01 2.103610e-01
2.285600e+15 6.205699e-01 2.105130e-01
2.285600e+15 6.253737e-01 2.106630e-01
2.285600e+15 6.301554e-01 2.108110e-01
2.285600e+15 6.349118e-01 2.109570e-01
2.285600e+15 6.396450e-01 2.111030e-01
2.285600e+15 6.443541e-01 2.112470e-01
2.285600e+15 6.490388e-01 2.113890e-01
2.285600e+15 6.536991e-01 2.115310e-01
2.285600e+15 6.583348e-01 2.116700e-01
2.285600e+15 6.629463e-01 2.118080e-01
2.285600e+15 6.675313e-01 2.119450e-01
2.285600e+15 6.720919e-01 2.120800e-01
2.285600e+15 6.766272e-01 2.122130e-01
2.285600e+15 6.811369e-01 2.123460e-01
2.285600e+15 6.856209e-01 2.124770e-01
2.285600e+15 6.900791e-01 2.126070e-01
2.285600e+15 6.945112e-01 2.127350e-01
2.285600e+15 6.989171e-01 2.128610e-01
2.285600e+15 7.032960e-01 2.129870e-01
2.285600e+15 7.076490e-01 2.131110e-01
2.285600e+15 7.119747e-01 2.132340e-01
2.285600e+15 7.162749e-01 2.133560e-01
2.285600e+15 7.205473e-01 2.134760e-01
2.285600e+15 7.247919e-01 2.135950e-01
2.285600e+15 7.290099e-01 2.137130e-01
2.285600e+15 7.332010e-01 2.138290e-01
2.285600e+15 7.373631e-01 2.139450e-01
2.285600e+15 7.414981e-01 2.140590e-01
2.285600e+15 7.456050e-01 2.141710e-01
2.285600e+15 7.496839e-01 2.142830e-01
2.285600e+15 7.537352e-01 2.143930e-01
2.285600e+15 7.577573e-01 2.145030e-01
2.285600e+15 7.617502e-01 2.146110e-01
2.285600e+15 7.657150e-01 2.147170e-01
2.285600e+15 7.696510e-01 2.148230e-01
2.285600e+15 7.735579e-01 2.149270e-01
2.285600e+15 7.774350e-01 2.150310e-01
2.285600e+15 7.812840e-01 2.151330e-01
2.285600e+15 7.851029e-01 2.152340e-01
2.285600e+15 7.888923e-01 2.153330e-01
2.285600e+15 7.926512e-01 2.154320e-01
2.285600e+15 7.963808e-01 2.155300e-01
2.285600e+15 8.000811e-01 2.156260e-01
2.285600e+15 8.037499e-01 2.157210e-01
2.285600e+15 8.073890e-01 2.158160e-01
2.285600e+15 8.109982e-01 2.159090e-01
2.285600e+15 8.145763e-01 2.160010e-01
2.285600e+15 8.181230e-01 2.160920e-01
2.285600e+15 8.216389e-01 2.161820e-01
2.285600e+15 8.251249e-01 2.162710e-01
2.285600e+15 8.285793e-01 2.163590e-01
2.285600e+15 8.320018e-01 2.164450e-01
2.285600e+15 8.353941e-01 2.165310e-01
2.285600e+15 8.387542e-01 2.166150e-01
2.285600e+15 8.420822e-01 2.166990e-01
2.285600e+15 8.453790e-01 2.167810e-01
2.285600e+15 8.486439e-01 2.168630e-01
2.285600e+15 8.518768e-01 2.169430e-01
2.285600e+15 8.550770e-01 2.170230e-01
2.285600e+15 8.582460e-01 2.171010e-01
2.285600e+15 8.613821e-01 2.171790e-01
2.285600e+15 8.644852e-01 2.172550e-01
2.285600e+15 8.675562e-01 2.173310e-01
2.285600e+15 8.705950e-01 2.174050e-01
2.285600e+15 8.735999e-01 2.174780e-01
2.285600e+15 8.765719e-01 2.175510e-01
2.285600e+15 8.795118e-01 2.176220e-01
2.285600e+15 8.824180e-01 2.176930e-01
2.285600e+15 8.852910e-01 2.177620e-01
2.285600e+15 8.881301e-01 2.178310e-01
2.285600e+15 8.909361e-01 2.178980e-01
2.285600e+15 8.937090e-01 2.179650e-01
2.285600e+15 8.964468e-01 2.180300e-01
2.285600e+15 8.991522e-01 2.180950e-01
2.285600e+15 9.018231e-01 2.181590e-01
2.285600e+15 9.044601e-01 2.182210e-01
2.285600e+15 9.070630e-01 2.182830e-01
2.285600e+15 9.096320e-01 2.183440e-01
2.285600e+15 9.121659e-01 2.184040e-01
2.285600e+15 9.146662e-01 2.184630e-01
2.285600e+15 9.171312e-01 2.185210e-01
2.285600e+15 9.195620e-01 2.185780e-01
2.285600e+15 9.219581e-01 2.186350e-01
2.285600e+15 9.243190e-01 2.186900e-01
2.285600e+15 9.266459e-01 2.187440e-01
2.285600e+15 9.289370e-01 2.187980e-01
2.285600e+15 9.311938e-01 2.188500e-01
2.285600e+15 9.334152e-01 2.189020e-01
2.285600e+15 9.356009e-01 2.189530e-01
2.285600e+15 9.377521e-01 2.190030e-01
2.285600e+15 9.398669e-01 2.190510e-01
2.285600e+15 9.419469e-01 2.191000e-01
2.285600e+15 9.439920e-01 2.191470e-01
2.285600e+15 9.459999e-01 2.191930e-01
2.285600e+15 9.479731e-01 2.192380e-01
2.285600e+15 9.499111e-01 2.192830e-01
2.285600e+15 9.518121e-01 2.193260e-01
2.285600e+15 9.536780e-01 2.193690e-01
2.285600e+15 9.555080e-01 2.194110e-01
2.285600e+15 9.573011e-01 2.194520e-01
2.285600e+15 9.590589e-01 2.194920e-01
2.285600e+15 9.607800e-01 2.195310e-01
2.285600e+15 9.624651e-01 2.195690e-01
2.285600e+15 9.641139e-01 2.196070e-01
2.285600e+15 9.657261e-01 2.196430e-01
2.285600e+15 9.673021e-01 2.196790e-01
2.285600e+15 9.688421e-01 2.197140e-01
2.285600e+15 9.703451e-01 2.197480e-01
2.285600e+15 9.718110e-01 2.197810e-01
2.285600e+15 9.732409e-01 2.198130e-01
2.285600e+15 9.746339e-01 2.198440e-01
2.285600e+15 9.759899e-01 2.198750e-01
2.285600e+15 9.773091e-01 2.199040e-01
2.285600e+15 9.785920e-01 2.199330e-01
2.285600e+15 9.798371e-01 2.199610e-01
2.285600e+15 9.810459e-01 2.199880e-01
2.285600e+15 9.822180e-01 2.200140e-01
2.285600e+15 9.833520e-01 2.200400e-01
2.285600e+15 9.844500e-01 2.200640e-01
2.285600e+15 9.855101e-01 2.200880e-01
2.285600e+15 9.865329e-01 2.201110e-01
2.285600e+15 9.875191e-01 2.201330e-01
2.285600e+15 9.884680e-01 2.201540e-01
2.285600e+15 9.893790e-01 2.201740e-01
2.285600e+15 9.902529e-01 2.201940e-01
2.285600e+15 9.910900e-01 2.202120e-01
2.285600e+15 9.918890e-01 2.202300e-01
2.285600e+15 9.926510e-01 2.202470e-01
2.285600e+15 9.933761e-01 2.202630e-01
2.285600e+15 9.940630e-01 2.202780e-01
2.285600e+15 9.947120e-01 2.202930e-01
2.285600e+15 9.953240e-01 2.203060e-01
2.285600e+15 9.958990e-01 2.203190e-01
2.285600e+15 9.964360e-01 2.203310e-01
2.285600e+15 9.969350e-01 2.203420e-01
2.285600e+15 9.973970e-01 2.203520e-01
2.285600e+15 9.978210e-01 2.203610e-01
2.285600e+15 9.982070e-01 2.203700e-01
2.285600e+15 9.985560e-01 2.203780e-01
2.285600e+15 9.988670e-01 2.203840e-01
2.285600e+15 9.991400e-01 2.203900e-01
2.285600e+15 9.993760e-01 2.203960e-01
2.285600e+15 9.995740e-01 2.204000e-01
2.285600e+15 9.997340e-01 2.204040e-01
2.285600e+15 9.998570e-01 2.204060e-01
2.285600e+15 9.999420e-01 2.204080e-01
2.285600e+15 9.999890e-01 2.204090e-01


2.470508e+15 1.000000e-06 1.637287e-01
2.470508e+15 6.146288e-03 1.873310e-01
2.470508e+15 1.228602e-02 1.904881e-01
2.470508e+15 1.842528e-02 1.929369e-01
2.470508e+15 2.456386e-02 1.949979e-01
2.470508e+15 3.070150e-02 1.968010e-01
2.470508e+15 3.684798e-02 1.984148e-01
2.470508e+15 4.298308e-02 1.998826e-01
2.470508e+15 4.911656e-02 2.012330e-01
2.470508e+15 5.524818e-02 2.024880e-01
2.470508e+15 6.137772e-02 2.036600e-01
2.470508e+15 6.751493e-02 2.047620e-01
2.470508e+15 7.363961e-02 2.058050e-01
2.470508e+15 7.976151e-02 2.067940e-01
2.470508e+15 8.588041e-02 2.077350e-01
2.470508e+15 9.199607e-02 2.086350e-01
2.470508e+15 9.810826e-02 2.094960e-01
2.470508e+15 1.042267e-01 2.103230e-01
2.470508e+15 1.103312e-01 2.111180e-01
2.470508e+15 1.164316e-01 2.118850e-01
2.470508e+15 1.225277e-01 2.126250e-01
2.470508e+15 1.286190e-01 2.133410e-01
2.470508e+15 1.347155e-01 2.140340e-01
2.470508e+15 1.407969e-01 2.147060e-01
2.470508e+15 1.468731e-01 2.153580e-01
2.470508e+15 1.529437e-01 2.159900e-01
2.470508e+15 1.590085e-01 2.166070e-01
2.470508e+15 1.650772e-01 2.172070e-01
2.470508e+15 1.711299e-01 2.177910e-01
2.470508e+15 1.771760e-01 2.183610e-01
2.470508e+15 1.832155e-01 2.189170e-01
2.470508e+15 1.892481e-01 2.194590e-01
2.470508e+15 1.952735e-01 2.199910e-01
2.470508e+15 2.013014e-01 2.205090e-01
2.470508e+15 2.073119e-01 2.210170e-01
2.470508e+15 2.133145e-01 2.215130e-01
2.470508e+15 2.193092e-01 2.219990e-01
2.470508e+15 2.252955e-01 2.224760e-01
2.470508e+15 2.312831e-01 2.229430e-01
2.470508e+15 2.372522e-01 2.234010e-01
2.470508e+15 2.432124e-01 2.238500e-01
2.470508e+15 2.491634e-01 2.242920e-01
2.470508e+15 2.551050e-01 2.247240e-01
2.470508e+15 2.610467e-01 2.251500e-01
2.470508e+15 2.669688e-01 2.255680e-01
2.470508e+15 2.728809e-01 2.259780e-01
2.470508e+15 2.787827e-01 2.263820e-01
2.470508e+15 2.846740e-01 2.267800e-01
2.470508e+15 2.905641e-01 2.271700e-01
2.470508e+15 2.964337e-01 2.275540e-01
2.470508e+15 3.022921e-01 2.279330e-01
2.470508e+15 3.081391e-01 2.283060e-01
2.470508e+15 3.139745e-01 2.286720e-01
2.470508e+15 3.198075e-01 2.290330e-01
2.470508e+15 3.256190e-01 2.293890e-01
2.470508e+15 3.314182e-01 2.297390e-01
2.470508e+15 3.372049e-01 2.300850e-01
2.470508e+15 3.429789e-01 2.304250e-01
2.470508e+15 3.487493e-01 2.307610e-01
2.470508e+15 3.544972e-01 2.310920e-01
2.470508e+15 3.602318e-01 2.314180e-01
2.470508e+15 3.659527e-01 2.317400e-01
2.470508e+15 3.716599e-01 2.320580e-01
2.470508e+15 3.773530e-01 2.323710e-01
2.470508e+15 3.830412e-01 2.326810e-01
2.470508e+15 3.887056e-01 2.329860e-01
2.470508e+15 3.943554e-01 2.332870e-01
2.470508e+15 3.999904e-01 2.335850e-01
2.470508e+15 4.056102e-01 2.338780e-01
2.470508e+15 4.112239e-01 2.341680e-01
2.470508e+15 4.168129e-01 2.344550e-01
2.470508e+15 4.223862e-01 2.347370e-01
2.470508e+15 4.279436e-01 2.350170e-01
2.470508e+15 4.334849e-01 2.352930e-01
2.470508e+15 4.390188e-01 2.355650e-01
2.470508e+15 4.445272e-01 2.358350e-01
2.470508e+15 4.500187e-01 2.361010e-01
2.470508e+15 4.554934e-01 2.363630e-01
2.470508e+15 4.609508e-01 2.366230e-01
2.470508e+15 4.663909e-01 2.368810e-01
2.470508e+15 4.718222e-01 2.371350e-01
2.470508e+15 4.772269e-01 2.373850e-01
2.470508e+15 4.826135e-01 2.376330e-01
2.470508e+15 4.879820e-01 2.378790e-01
2.470508e+15 4.933321e-01 2.381210e-01
2.470508e+15 4.986723e-01 2.383610e-01
2.470508e+15 5.039849e-01 2.385990e-01
2.470508e+15 5.092786e-01 2.388330e-01
2.470508e+15 5.145531e-01 2.390650e-01
2.470508e+15 5.198081e-01 2.392930e-01
2.470508e+15 5.250521e-01 2.395210e-01
2.470508e+15 5.302677e-01 2.397450e-01
2.470508e+15 5.354634e-01 2.399670e-01
2.470508e+15 5.406414e-01 2.401870e-01
2.470508e+15 5.457973e-01 2.404030e-01
2.470508e+15 5.509326e-01 2.406190e-01
2.470508e+15 5.560488e-01 2.408310e-01
2.470508e+15 5.611432e-01 2.410410e-01
2.470508e+15 5.662156e-01 2.412490e-01
2.470508e+15 5.712683e-01 2.414550e-01
2.470508e+15 5.762978e-01 2.416580e-01
2.470508e+15 5.813072e-01 2.418590e-01
2.470508e+15 5.862931e-01 2.420590e-01
2.470508e+15 5.912576e-01 2.422550e-01
2.470508e+15 5.961998e-01 2.424510e-01
2.470508e+15 6.011204e-01 2.426440e-01
2.470508e+15 6.060167e-01 2.428350e-01
2.470508e+15 6.108909e-01 2.430230e-01
2.470508e+15 6.157420e-01 2.432110e-01
2.470508e+15 6.205699e-01 2.433950e-01
2.470508e+15 6.253737e-01 2.435790e-01
2.470508e+15 6.301554e-01 2.437600e-01
2.470508e+15 6.349118e-01 2.439390e-01
2.470508e+15 6.396450e-01 2.441170e-01
2.470508e+15 6.443541e-01 2.442920e-01
2.470508e+15 6.490388e-01 2.444660e-01
2.470508e+15 6.536991e-01 2.446380e-01
2.470508e+15 6.583348e-01 2.448080e-01
2.470508e+15 6.629463e-01 2.449770e-01
2.470508e+15 6.675313e-01 2.451430e-01
2.470508e+15 6.720919e-01 2.453070e-01
2.470508e+15 6.766272e-01 2.454710e-01
2.470508e+15 6.811369e-01 2.456320e-01
2.470508e+15 6.856209e-01 2.457920e-01
2.470508e+15 6.900791e-01 2.459500e-01
2.470508e+15 6.945112e-01 2.461060e-01
2.470508e+15 6.989171e-01 2.462610e-01
2.470508e+15 7.032960e-01 2.464140e-01
2.470508e+15 7.076490e-01 2.465650e-01
2.470508e+15 7.119747e-01 2.467150e-01
2.470508e+15 7.162749e-01 2.468630e-01
2.470508e+15 7.205473e-01 2.470100e-01
2.470508e+15 7.247919e-01 2.471550e-01
2.470508e+15 7.290099e-01 2.472990e-01
2.470508e+15 7.332010e-01 2.474410e-01
2.470508e+15 7.373631e-01 2.475810e-01
2.470508e+15 7.414981e-01 2.477200e-01
2.470508e+15 7.456050e-01 2.478570e-01
2.470508e+15 7.496839e-01 2.479930e-01
2.470508e+15 7.537352e-01 2.481280e-01
2.470508e+15 7.577573e-01 2.482610e-01
2.470508e+15 7.617502e-01 2.483930e-01
2.470508e+15 7.657150e-01 2.485230e-01
2.470508e+15 7.696510e-01 2.486510e-01
2.470508e+15 7.735579e-01 2.487790e-01
2.470508e+15 7.774350e-01 2.489040e-01
2.470508e+15 7.812840e-01 2.490290e-01
2.470508e+15 7.851029e-01 2.491520e-01
2.470508e+15 7.888923e-01 2.492730e-01
2.470508e+15 7.926512e-01 2.493930e-01
2.470508e+15 7.963808e-01 2.495130e-01
2.470508e+15 8.000811e-01 2.496300e-01
2.470508e+15 8.037499e-01 2.497460e-01
2.470508e+15 8.073890e-01 2.498610e-01
2.470508e+15 8.109982e-01 2.499740e-01
2.470508e+15 8.145763e-01 2.500870e-01
2.470508e+15 8.181230e-01 2.501970e-01
2.470508e+15 8.216389e-01 2.503070e-01
2.470508e+15 8.251249e-01 2.504150e-01
2.470508e+15 8.285793e-01 2.505220e-01
2.470508e+15 8.320018e-01 2.506270e-01
2.470508e+15 8.353941e-01 2.507320e-01
2.470508e+15 8.387542e-01 2.508350e-01
2.470508e+15 8.420822e-01 2.509360e-01
2.470508e+15 8.453790e-01 2.510370e-01
2.470508e+15 8.486439e-01 2.511360e-01
2.470508e+15 8.518768e-01 2.512340e-01
2.470508e+15 8.550770e-01 2.513310e-01
2.470508e+15 8.582460e-01 2.514260e-01
2.470508e+15 8.613821e-01 2.515200e-01
2.470508e+15 8.644852e-01 2.516130e-01
2.470508e+15 8.675562e-01 2.517050e-01
2.470508e+15 8.705950e-01 2.517960e-01
2.470508e+15 8.735999e-01 2.518850e-01
2.470508e+15 8.765719e-01 2.519730e-01
2.470508e+15 8.795118e-01 2.520600e-01
2.470508e+15 8.824180e-01 2.521460e-01
2.470508e+15 8.852910e-01 2.522310e-01
2.470508e+15 8.881301e-01 2.523140e-01
2.470508e+15 8.909361e-01 2.523960e-01
2.470508e+15 8.937090e-01 2.524770e-01
2.470508e+15 8.964468e-01 2.525570e-01
2.470508e+15 8.991522e-01 2.526360e-01
2.470508e+15 9.018231e-01 2.527130e-01
2.470508e+15 9.044601e-01 2.527900e-01
2.470508e+15 9.070630e-01 2.528650e-01
2.470508e+15 9.096320e-01 2.529390e-01
2.470508e+15 9.121659e-01 2.530120e-01
2.470508e+15 9.146662e-01 2.530840e-01
2.470508e+15 9.171312e-01 2.531550e-01
2.470508e+15 9.195620e-01 2.532240e-01
2.470508e+15 9.219581e-01 2.532920e-01
2.470508e+15 9.243190e-01 2.533600e-01
2.470508e+15 9.266459e-01 2.534260e-01
2.470508e+15 9.289370e-01 2.534910e-01
2.470508e+15 9.311938e-01 2.535550e-01
2.470508e+15 9.334152e-01 2.536180e-01
2.470508e+15 9.356009e-01 2.536800e-01
2.470508e+15 9.377521e-01 2.537400e-01
2.470508e+15 9.398669e-01 2.538000e-01
2.470508e+15 9.419469e-01 2.538580e-01
2.470508e+15 9.439920e-01 2.539150e-01
2.470508e+15 9.459999e-01 2.539720e-01
2.470508e+15 9.479731e-01 2.540270e-01
2.470508e+15 9.499111e-01 2.540810e-01
2.470508e+15 9.518121e-01 2.541340e-01
2.470508e+15 9.536780e-01 2.541860e-01
2.470508e+15 9.555080e-01 2.542370e-01
2.470508e+15 9.573011e-01 2.542860e-01
2.470508e+15 9.590589e-01 2.543350e-01
2.470508e+15 9.607800e-01 2.543830e-01
2.470508e+15 9.624651e-01 2.544290e-01
2.470508e+15 9.641139e-01 2.544750e-01
2.470508e+15 9.657261e-01 2.545190e-01
2.470508e+15 9.673021e-01 2.545630e-01
2.470508e+15 9.688421e-01 2.546050e-01
2.470508e+15 9.703451e-01 2.546460e-01
2.470508e+15 9.718110e-01 2.546870e-01
2.470508e+15 9.732409e-01 2.547260e-01
2.470508e+15 9.746339e-01 2.547640e-01
2.470508e+15 9.759899e-01 2.548010e-01
2.470508e+15 9.773091e-01 2.548370e-01
2.470508e+15 9.785920e-01 2.548720e-01
2.470508e+15 9.798371e-01 2.549060e-01
2.470508e+15 9.810459e-01 2.549390e-01
2.470508e+15 9.822180e-01 2.549710e-01
2.470508e+15 9.833520e-01 2.550020e-01
2.470508e+15 9.844500e-01 2.550320e-01
2.470508e+15 9.855101e-01 2.550600e-01
2.470508e+15 9.865329e-01 2.550880e-01
2.470508e+15 9.875191e-01 2.551150e-01
2.470508e+15 9.884680e-01 2.551400e-01
2.470508e+15 9.893790e-01 2.551650e-01
2.470508e+15 9.902529e-01 2.551890e-01
2.470508e+15 9.910900e-01 2.552110e-01
2.470508e+15 9.918890e-01 2.552330e-01
2.470508e+15 9.926510e-01 2.552540e-01
2.470508e+15 9.933761e-01 2.552730e-01
2.470508e+15 9.940630e-01 2.552920e-01
2.470508e+15 9.947120e-01 2.553090e-01
2.470508e+15 9.953240e-01 2.553260e-01
2.470508e+15 9.958990e-01 2.553410e-01
2.470508e+15 9.964360e-01 2.553560e-01
2.470508e+15 9.969350e-01 2.553690e-01
2.470508e+15 9.973970e-01 2.553810e-01
2.470508e+15 9.978210e-01 2.553930e-01
2.470508e+15 9.982070e-01 2.554030e-01
2.470508e+15 9.985560e-01 2.554120e-01
2.470508e+15 9.988670e-01 2.554210e-01
2.470508e+15 9.991400e-01 2.554280e-01
2.470508e+15 9.993760e-01 2.554340e-01
2.470508e+15 9.995740e-01 2.554400e-01
2.470508e+15 9.997340e-01 2.554440e-01
2.470508e+15 9.998570e-01 2.554470e-01
2.470508e+15 9.999420e-01 2.554500e-01
2.470508e+15 9.999890e-01 2.554510e-01


2.670500e+15 1.000000e-06 1.813420e-01
2.670500e+15 6.146288e-03 2.119570e-01
2.670500e+15 1.228602e-02 2.159620e-01
2.670500e+15 1.842528e-02 2.190560e-01
2.670500e+15 2.456386e-02 2.216500e-01
2.670500e+15 3.070150e-02 2.239110e-01
2.670500e+15 3.684798e-02 2.259290e-01
2.670500e+15 4.298308e-02 2.277590e-01
2.670500e+15 4.911656e-02 2.294400e-01
2.670500e+15 5.524818e-02 2.309980e-01
2.670500e+15 6.137772e-02 2.324520e-01
2.670500e+15 6.751493e-02 2.338190e-01
2.670500e+15 7.363961e-02 2.351090e-01
2.670500e+15 7.976151e-02 2.363320e-01
2.670500e+15 8.588041e-02 2.374950e-01
2.670500e+15 9.199607e-02 2.386050e-01
2.670500e+15 9.810826e-02 2.396680e-01
2.670500e+15 1.042267e-01 2.406860e-01
2.670500e+15 1.103312e-01 2.416660e-01
2.670500e+15 1.164316e-01 2.426090e-01
2.670500e+15 1.225277e-01 2.435200e-01
2.670500e+15 1.286190e-01 2.444000e-01
2.670500e+15 1.347155e-01 2.452520e-01
2.670500e+15 1.407969e-01 2.460760e-01
2.670500e+15 1.468731e-01 2.468760e-01
2.670500e+15 1.529437e-01 2.476540e-01
2.670500e+15 1.590085e-01 2.484100e-01
2.670500e+15 1.650772e-01 2.491450e-01
2.670500e+15 1.711299e-01 2.498610e-01
