#nu mu I
3.941008e+15 9.991400e-01 5.385180e-01
3.941008e+15 9.993760e-01 5.385380e-01
3.941008e+15 9.995740e-01 5.385540e-01
3.941008e+15 9.997340e-01 5.385680e-01
3.941008e+15 9.998570e-01 5.385780e-01
3.941008e+15 9.999420e-01 5.385840e-01
3.941008e+15 9.999890e-01 5.385880e-01


4.259989e+15 1.000000e-06 2.459286e-01
4.259989e+15 6.146288e-03 3.345190e-01
4.259989e+15 1.228602e-02 3.528420e-01
4.259989e+15 1.842528e-02 3.660070e-01
4.259989e+15 2.456386e-02 3.765140e-01
4.259989e+15 3.070150e-02 3.853610e-01
4.259989e+15 3.684798e-02 3.930500e-01
4.259989e+15 4.298308e-02 3.998830e-01
4.259989e+15 4.911656e-02 4.060550e-01
4.259989e+15 5.524818e-02 4.116930e-01
4.259989e+15 6.137772e-02 4.168950e-01
4.259989e+15 6.751493e-02 4.217300e-01
4.259989e+15 7.363961e-02 4.262540e-01
4.259989e+15 7.976151e-02 4.305100e-01
4.259989e+15 8.588041e-02 4.345320e-01
4.259989e+15 9.199607e-02 4.383470e-01
4.259989e+15 9.810826e-02 4.419780e-01
4.259989e+15 1.042267e-01 4.454460e-01
4.259989e+15 1.103312e-01 4.487650e-01
4.259989e+15 1.164316e-01 4.519510e-01
4.259989e+15 1.225277e-01 4.550140e-01
4.259989e+15 1.286190e-01 4.579660e-01
4.259989e+15 1.347155e-01 4.608140e-01
4.259989e+15 1.407969e-01 4.635670e-01
4.259989e+15 1.468731e-01 4.662320e-01
4.259989e+15 1.529437e-01 4.688140e-01
4.259989e+15 1.590085e-01 4.713200e-01
4.259989e+15 1.650772e-01 4.737540e-01
4.259989e+15 1.711299e-01 4.761200e-01
4.259989e+15 1.771760e-01 4.784240e-01
4.259989e+15 1.832155e-01 4.806680e-01
4.259989e+15 1.892481e-01 4.828540e-01
4.259989e+15 1.952735e-01 4.849860e-01
4.259989e+15 2.013014e-01 4.870680e-01
4.259989e+15 2.073119e-01 4.891020e-01
4.259989e+15 2.133145e-01 4.910880e-01
4.259989e+15 2.193092e-01 4.930320e-01
4.259989e+15 2.252955e-01 4.949320e-01
4.259989e+15 2.312831e-01 4.967920e-01
4.259989e+15 2.372522e-01 4.986140e-01
4.259989e+15 2.432124e-01 5.003980e-01
4.259989e+15 2.491634e-01 5.021480e-01
4.259989e+15 2.551050e-01 5.038630e-01
4.259989e+15 2.610467e-01 5.055460e-01
4.259989e+15 2.669688e-01 5.071960e-01
4.259989e+15 2.728809e-01 5.088160e-01
4.259989e+15 2.787827e-01 5.104060e-01
4.259989e+15 2.846740e-01 5.119680e-01
4.259989e+15 2.905641e-01 5.135040e-01
4.259989e+15 2.964337e-01 5.150120e-01
4.259989e+15 3.022921e-01 5.164940e-01
4.259989e+15 3.081391e-01 5.179520e-01
4.259989e+15 3.139745e-01 5.193860e-01
4.259989e+15 3.198075e-01 5.207960e-01
4.259989e+15 3.256190e-01 5.221840e-01
4.259989e+15 3.314182e-01 5.235490e-01
4.259989e+15 3.372049e-01 5.248940e-01
4.259989e+15 3.429789e-01 5.262170e-01
4.259989e+15 3.487493e-01 5.275200e-01
4.259989e+15 3.544972e-01 5.288040e-01
4.259989e+15 3.602318e-01 5.300680e-01
4.259989e+15 3.659527e-01 5.313140e-01
4.259989e+15 3.716599e-01 5.325420e-01
4.259989e+15 3.773530e-01 5.337520e-01
4.259989e+15 3.830412e-01 5.349460e-01
4.259989e+15 3.887056e-01 5.361220e-01
4.259989e+15 3.943554e-01 5.372820e-01
4.259989e+15 3.999904e-01 5.384260e-01
4.259989e+15 4.056102e-01 5.395540e-01
4.259989e+15 4.112239e-01 5.406680e-01
4.259989e+15 4.168129e-01 5.417660e-01
4.259989e+15 4.223862e-01 5.428500e-01
4.259989e+15 4.279436e-01 5.439180e-01
4.259989e+15 4.334849e-01 5.449740e-01
4.259989e+15 4.390188e-01 5.460160e-01
4.259989e+15 4.445272e-01 5.470440e-01
4.259989e+15 4.500187e-01 5.480580e-01
4.259989e+15 4.554934e-01 5.490620e-01
4.259989e+15 4.609508e-01 5.500520e-01
4.259989e+15 4.663909e-01 5.510280e-01
4.259989e+15 4.718222e-01 5.519940e-01
4.259989e+15 4.772269e-01 5.529480e-01
4.259989e+15 4.826135e-01 5.538900e-01
4.259989e+15 4.879820e-01 5.548200e-01
4.259989e+15 4.933321e-01 5.557380e-01
4.259989e+15 4.986723e-01 5.566460e-01
4.259989e+15 5.039849e-01 5.575440e-01
4.259989e+15 5.092786e-01 5.584320e-01
4.259989e+15 5.145531e-01 5.593080e-01
4.259989e+15 5.198081e-01 5.601740e-01
4.259989e+15 5.250521e-01 5.610300e-01
4.259989e+15 5.302677e-01 5.618760e-01
4.259989e+15 5.354634e-01 5.627120e-01
4.259989e+15 5.406414e-01 5.635380e-01
4.259989e+15 5.457973e-01 5.643560e-01
4.259989e+15 5.509326e-01 5.651620e-01
4.259989e+15 5.560488e-01 5.659620e-01
4.259989e+15 5.611432e-01 5.667520e-01
4.259989e+15 5.662156e-01 5.675320e-01
4.259989e+15 5.712683e-01 5.683040e-01
4.259989e+15 5.762978e-01 5.690660e-01
4.259989e+15 5.813072e-01 5.698220e-01
4.259989e+15 5.862931e-01 5.705680e-01
4.259989e+15 5.912576e-01 5.713060e-01
4.259989e+15 5.961998e-01 5.720360e-01
4.259989e+15 6.011204e-01 5.727580e-01
4.259989e+15 6.060167e-01 5.734720e-01
4.259989e+15 6.108909e-01 5.741780e-01
4.259989e+15 6.157420e-01 5.748760e-01
4.259989e+15 6.205699e-01 5.755660e-01
4.259989e+15 6.253737e-01 5.762480e-01
4.259989e+15 6.301554e-01 5.769240e-01
4.259989e+15 6.349118e-01 5.775920e-01
4.259989e+15 6.396450e-01 5.782540e-01
4.259989e+15 6.443541e-01 5.789080e-01
4.259989e+15 6.490388e-01 5.795540e-01
4.259989e+15 6.536991e-01 5.801940e-01
4.259989e+15 6.583348e-01 5.808260e-01
4.259989e+15 6.629463e-01 5.814520e-01
4.259989e+15 6.675313e-01 5.820700e-01
4.259989e+15 6.720919e-01 5.826820e-01
4.259989e+15 6.766272e-01 5.832880e-01
4.259989e+15 6.811369e-01 5.838860e-01
4.259989e+15 6.856209e-01 5.844780e-01
4.259989e+15 6.900791e-01 5.850640e-01
4.259989e+15 6.945112e-01 5.856440e-01
4.259989e+15 6.989171e-01 5.862180e-01
4.259989e+15 7.032960e-01 5.867840e-01
4.259989e+15 7.076490e-01 5.873440e-01
4.259989e+15 7.119747e-01 5.879000e-01
4.259989e+15 7.162749e-01 5.884480e-01
4.259989e+15 7.205473e-01 5.889900e-01
4.259989e+15 7.247919e-01 5.895260e-01
4.259989e+15 7.290099e-01 5.900580e-01
4.259989e+15 7.332010e-01 5.905820e-01
4.259989e+15 7.373631e-01 5.911020e-01
4.259989e+15 7.414981e-01 5.916140e-01
4.259989e+15 7.456050e-01 5.921220e-01
4.259989e+15 7.496839e-01 5.926240e-01
4.259989e+15 7.537352e-01 5.931200e-01
4.259989e+15 7.577573e-01 5.936100e-01
4.259989e+15 7.617502e-01 5.940960e-01
4.259989e+15 7.657150e-01 5.945760e-01
4.259989e+15 7.696510e-01 5.950500e-01
4.259989e+15 7.735579e-01 5.955180e-01
4.259989e+15 7.774350e-01 5.959820e-01
4.259989e+15 7.812840e-01 5.964400e-01
4.259989e+15 7.851029e-01 5.968920e-01
4.259989e+15 7.888923e-01 5.973400e-01
4.259989e+15 7.926512e-01 5.977820e-01
4.259989e+15 7.963808e-01 5.982200e-01
4.259989e+15 8.000811e-01 5.986520e-01
4.259989e+15 8.037499e-01 5.990800e-01
4.259989e+15 8.073890e-01 5.995020e-01
4.259989e+15 8.109982e-01 5.999180e-01
4.259989e+15 8.145763e-01 6.003300e-01
4.259989e+15 8.181230e-01 6.007380e-01
4.259989e+15 8.216389e-01 6.011400e-01
4.259989e+15 8.251249e-01 6.015380e-01
4.259989e+15 8.285793e-01 6.019300e-01
4.259989e+15 8.320018e-01 6.023180e-01
4.259989e+15 8.353941e-01 6.027000e-01
4.259989e+15 8.387542e-01 6.030780e-01
4.259989e+15 8.420822e-01 6.034520e-01
4.259989e+15 8.453790e-01 6.038200e-01
4.259989e+15 8.486439e-01 6.041840e-01
4.259989e+15 8.518768e-01 6.045440e-01
4.259989e+15 8.550770e-01 6.048980e-01
4.259989e+15 8.582460e-01 6.052480e-01
4.259989e+15 8.613821e-01 6.055940e-01
4.259989e+15 8.644852e-01 6.059340e-01
4.259989e+15 8.675562e-01 6.062700e-01
4.259989e+15 8.705950e-01 6.066020e-01
4.259989e+15 8.735999e-01 6.069300e-01
4.259989e+15 8.765719e-01 6.072540e-01
4.259989e+15 8.795118e-01 6.075720e-01
4.259989e+15 8.824180e-01 6.078860e-01
4.259989e+15 8.852910e-01 6.081960e-01
4.259989e+15 8.881301e-01 6.085000e-01
4.259989e+15 8.909361e-01 6.088020e-01
4.259989e+15 8.937090e-01 6.090980e-01
4.259989e+15 8.964468e-01 6.093900e-01
4.259989e+15 8.991522e-01 6.096780e-01
4.259989e+15 9.018231e-01 6.099620e-01
4.259989e+15 9.044601e-01 6.102420e-01
4.259989e+15 9.070630e-01 6.105160e-01
4.259989e+15 9.096320e-01 6.107880e-01
4.259989e+15 9.121659e-01 6.110540e-01
4.259989e+15 9.146662e-01 6.113170e-01
4.259989e+15 9.171312e-01 6.115760e-01
4.259989e+15 9.195620e-01 6.118300e-01
4.259989e+15 9.219581e-01 6.120800e-01
4.259989e+15 9.243190e-01 6.123260e-01
4.259989e+15 9.266459e-01 6.125680e-01
4.259989e+15 9.289370e-01 6.128060e-01
4.259989e+15 9.311938e-01 6.130380e-01
4.259989e+15 9.334152e-01 6.132680e-01
4.259989e+15 9.356009e-01 6.134940e-01
4.259989e+15 9.377521e-01 6.137160e-01
4.259989e+15 9.398669e-01 6.139320e-01
4.259989e+15 9.419469e-01 6.141460e-01
4.259989e+15 9.439920e-01 6.143560e-01
4.259989e+15 9.459999e-01 6.145600e-01
4.259989e+15 9.479731e-01 6.147620e-01
4.259989e+15 9.499111e-01 6.149600e-01
4.259989e+15 9.518121e-01 6.151540e-01
4.259989e+15 9.536780e-01 6.153420e-01
4.259989e+15 9.555080e-01 6.155280e-01
4.259989e+15 9.573011e-01 6.157100e-01
4.259989e+15 9.590589e-01 6.158880e-01
4.259989e+15 9.607800e-01 6.160620e-01
4.259989e+15 9.624651e-01 6.162320e-01
4.259989e+15 9.641139e-01 6.163980e-01
4.259989e+15 9.657261e-01 6.165600e-01
4.259989e+15 9.673021e-01 6.167180e-01
4.259989e+15 9.688421e-01 6.168720e-01
4.259989e+15 9.703451e-01 6.170240e-01
4.259989e+15 9.718110e-01 6.171700e-01
4.259989e+15 9.732409e-01 6.173120e-01
4.259989e+15 9.746339e-01 6.174520e-01
4.259989e+15 9.759899e-01 6.175880e-01
4.259989e+15 9.773091e-01 6.177180e-01
4.259989e+15 9.785920e-01 6.178460e-01
4.259989e+15 9.798371e-01 6.179700e-01
4.259989e+15 9.810459e-01 6.180900e-01
4.259989e+15 9.822180e-01 6.182060e-01
4.259989e+15 9.833520e-01 6.183180e-01
4.259989e+15 9.844500e-01 6.184280e-01
4.259989e+15 9.855101e-01 6.185320e-01
4.259989e+15 9.865329e-01 6.186340e-01
4.259989e+15 9.875191e-01 6.187320e-01
4.259989e+15 9.884680e-01 6.188240e-01
4.259989e+15 9.893790e-01 6.189140e-01
4.259989e+15 9.902529e-01 6.190000e-01
4.259989e+15 9.910900e-01 6.190840e-01
4.259989e+15 9.918890e-01 6.191620e-01
4.259989e+15 9.926510e-01 6.192380e-01
4.259989e+15 9.933761e-01 6.193080e-01
4.259989e+15 9.940630e-01 6.193760e-01
4.259989e+15 9.947120e-01 6.194400e-01
4.259989e+15 9.953240e-01 6.195000e-01
4.259989e+15 9.958990e-01 6.195560e-01
4.259989e+15 9.964360e-01 6.196080e-01
4.259989e+15 9.969350e-01 6.196580e-01
4.259989e+15 9.973970e-01 6.197030e-01
4.259989e+15 9.978210e-01 6.197440e-01
4.259989e+15 9.982070e-01 6.197820e-01
4.259989e+15 9.985560e-01 6.198160e-01
4.259989e+15 9.988670e-01 6.198460e-01
4.259989e+15 9.991400e-01 6.198740e-01
4.259989e+15 9.993760e-01 6.198960e-01
4.259989e+15 9.995740e-01 6.199160e-01
4.259989e+15 9.997340e-01 6.199320e-01
4.259989e+15 9.998570e-01 6.199440e-01
4.259989e+15 9.999420e-01 6.199520e-01
4.259989e+15 9.999890e-01 6.199560e-01


4.604795e+15 1.000000e-06 2.725320e-01
4.604795e+15 6.146288e-03 3.684300e-01
4.604795e+15 1.228602e-02 3.910430e-01
4.604795e+15 1.842528e-02 4.071540e-01
4.604795e+15 2.456386e-02 4.199600e-01
4.604795e+15 3.070150e-02 4.307130e-01
4.604795e+15 3.684798e-02 4.400430e-01
4.604795e+15 4.298308e-02 4.483230e-01
4.604795e+15 4.911656e-02 4.557910e-01
4.604795e+15 5.524818e-02 4.626090e-01
4.604795e+15 6.137772e-02 4.688980e-01
4.604795e+15 6.751493e-02 4.747410e-01
4.604795e+15 7.363961e-02 4.802070e-01
4.604795e+15 7.976151e-02 4.853490e-01
4.604795e+15 8.588041e-02 4.902080e-01
4.604795e+15 9.199607e-02 4.948170e-01
4.604795e+15 9.810826e-02 4.992050e-01
4.604795e+15 1.042267e-01 5.033940e-01
4.604795e+15 1.103312e-01 5.074060e-01
4.604795e+15 1.164316e-01 5.112560e-01
4.604795e+15 1.225277e-01 5.149580e-01
4.604795e+15 1.286190e-01 5.185240e-01
4.604795e+15 1.347155e-01 5.219640e-01
4.604795e+15 1.407969e-01 5.252920e-01
4.604795e+15 1.468731e-01 5.285100e-01
4.604795e+15 1.529437e-01 5.316280e-01
4.604795e+15 1.590085e-01 5.346540e-01
4.604795e+15 1.650772e-01 5.375930e-01
4.604795e+15 1.711299e-01 5.404480e-01
4.604795e+15 1.771760e-01 5.432270e-01
4.604795e+15 1.832155e-01 5.459320e-01
4.604795e+15 1.892481e-01 5.485680e-01
4.604795e+15 1.952735e-01 5.511380e-01
4.604795e+15 2.013014e-01 5.536460e-01
4.604795e+15 2.073119e-01 5.560960e-01
4.604795e+15 2.133145e-01 5.584870e-01
4.604795e+15 2.193092e-01 5.608260e-01
4.604795e+15 2.252955e-01 5.631120e-01
4.604795e+15 2.312831e-01 5.653500e-01
4.604795e+15 2.372522e-01 5.675400e-01
4.604795e+15 2.432124e-01 5.696860e-01
4.604795e+15 2.491634e-01 5.717880e-01
4.604795e+15 2.551050e-01 5.738480e-01
4.604795e+15 2.610467e-01 5.758680e-01
4.604795e+15 2.669688e-01 5.778480e-01
4.604795e+15 2.728809e-01 5.797940e-01
4.604795e+15 2.787827e-01 5.817020e-01
4.604795e+15 2.846740e-01 5.835760e-01
4.604795e+15 2.905641e-01 5.854160e-01
4.604795e+15 2.964337e-01 5.872240e-01
4.604795e+15 3.022921e-01 5.890020e-01
4.604795e+15 3.081391e-01 5.907500e-01
4.604795e+15 3.139745e-01 5.924670e-01
4.604795e+15 3.198075e-01 5.941560e-01
4.604795e+15 3.256190e-01 5.958180e-01
4.604795e+15 3.314182e-01 5.974540e-01
4.604795e+15 3.372049e-01 5.990640e-01
4.604795e+15 3.429789e-01 6.006480e-01
4.604795e+15 3.487493e-01 6.022080e-01
4.604795e+15 3.544972e-01 6.037460e-01
4.604795e+15 3.602318e-01 6.052580e-01
4.604795e+15 3.659527e-01 6.067500e-01
4.604795e+15 3.716599e-01 6.082180e-01
4.604795e+15 3.773530e-01 6.096660e-01
4.604795e+15 3.830412e-01 6.110940e-01
4.604795e+15 3.887056e-01 6.125000e-01
4.604795e+15 3.943554e-01 6.138880e-01
4.604795e+15 3.999904e-01 6.152560e-01
4.604795e+15 4.056102e-01 6.166060e-01
4.604795e+15 4.112239e-01 6.179360e-01
4.604795e+15 4.168129e-01 6.192480e-01
4.604795e+15 4.223862e-01 6.205440e-01
4.604795e+15 4.279436e-01 6.218220e-01
4.604795e+15 4.334849e-01 6.230840e-01
4.604795e+15 4.390188e-01 6.243280e-01
4.604795e+15 4.445272e-01 6.255580e-01
4.604795e+15 4.500187e-01 6.267720e-01
4.604795e+15 4.554934e-01 6.279700e-01
4.604795e+15 4.609508e-01 6.291520e-01
4.604795e+15 4.663909e-01 6.303200e-01
4.604795e+15 4.718222e-01 6.314740e-01
4.604795e+15 4.772269e-01 6.326140e-01
4.604795e+15 4.826135e-01 6.337380e-01
4.604795e+15 4.879820e-01 6.348500e-01
4.604795e+15 4.933321e-01 6.359480e-01
4.604795e+15 4.986723e-01 6.370340e-01
4.604795e+15 5.039849e-01 6.381060e-01
4.604795e+15 5.092786e-01 6.391660e-01
4.604795e+15 5.145531e-01 6.402120e-01
4.604795e+15 5.198081e-01 6.412460e-01
4.604795e+15 5.250521e-01 6.422700e-01
4.604795e+15 5.302677e-01 6.432800e-01
4.604795e+15 5.354634e-01 6.442780e-01
4.604795e+15 5.406414e-01 6.452660e-01
4.604795e+15 5.457973e-01 6.462420e-01
4.604795e+15 5.509326e-01 6.472080e-01
4.604795e+15 5.560488e-01 6.481620e-01
4.604795e+15 5.611432e-01 6.491040e-01
4.604795e+15 5.662156e-01 6.500380e-01
4.604795e+15 5.712683e-01 6.509600e-01
4.604795e+15 5.762978e-01 6.518700e-01
4.604795e+15 5.813072e-01 6.527720e-01
4.604795e+15 5.862931e-01 6.536640e-01
4.604795e+15 5.912576e-01 6.545460e-01
4.604795e+15 5.961998e-01 6.554180e-01
4.604795e+15 6.011204e-01 6.562800e-01
4.604795e+15 6.060167e-01 6.571320e-01
4.604795e+15 6.108909e-01 6.579760e-01
4.604795e+15 6.157420e-01 6.588100e-01
4.604795e+15 6.205699e-01 6.596340e-01
4.604795e+15 6.253737e-01 6.604500e-01
4.604795e+15 6.301554e-01 6.612560e-01
4.604795e+15 6.349118e-01 6.620560e-01
4.604795e+15 6.396450e-01 6.628440e-01
4.604795e+15 6.443541e-01 6.636260e-01
4.604795e+15 6.490388e-01 6.643980e-01
4.604795e+15 6.536991e-01 6.651620e-01
4.604795e+15 6.583348e-01 6.659160e-01
4.604795e+15 6.629463e-01 6.666640e-01
4.604795e+15 6.675313e-01 6.674040e-01
4.604795e+15 6.720919e-01 6.681340e-01
4.604795e+15 6.766272e-01 6.688580e-01
4.604795e+15 6.811369e-01 6.695740e-01
4.604795e+15 6.856209e-01 6.702820e-01
4.604795e+15 6.900791e-01 6.709800e-01
4.604795e+15 6.945112e-01 6.716740e-01
4.604795e+15 6.989171e-01 6.723580e-01
4.604795e+15 7.032960e-01 6.730360e-01
4.604795e+15 7.076490e-01 6.737050e-01
4.604795e+15 7.119747e-01 6.743680e-01
4.604795e+15 7.162749e-01 6.750220e-01
4.604795e+15 7.205473e-01 6.756700e-01
4.604795e+15 7.247919e-01 6.763120e-01
4.604795e+15 7.290099e-01 6.769460e-01
4.604795e+15 7.332010e-01 6.775720e-01
4.604795e+15 7.373631e-01 6.781920e-01
4.604795e+15 7.414981e-01 6.788060e-01
4.604795e+15 7.456050e-01 6.794120e-01
4.604795e+15 7.496839e-01 6.800120e-01
4.604795e+15 7.537352e-01 6.806040e-01
4.604795e+15 7.577573e-01 6.811900e-01
4.604795e+15 7.617502e-01 6.817700e-01
4.604795e+15 7.657150e-01 6.823440e-01
4.604795e+15 7.696510e-01 6.829100e-01
4.604795e+15 7.735579e-01 6.834700e-01
4.604795e+15 7.774350e-01 6.840240e-01
4.604795e+15 7.812840e-01 6.845700e-01
4.604795e+15 7.851029e-01 6.851120e-01
4.604795e+15 7.888923e-01 6.856460e-01
4.604795e+15 7.926512e-01 6.861760e-01
4.604795e+15 7.963808e-01 6.866980e-01
4.604795e+15 8.000811e-01 6.872140e-01
4.604795e+15 8.037499e-01 6.877240e-01
4.604795e+15 8.073890e-01 6.882300e-01
4.604795e+15 8.109982e-01 6.887280e-01
4.604795e+15 8.145763e-01 6.892200e-01
4.604795e+15 8.181230e-01 6.897060e-01
4.604795e+15 8.216389e-01 6.901860e-01
4.604795e+15 8.251249e-01 6.906620e-01
4.604795e+15 8.285793e-01 6.911300e-01
4.604795e+15 8.320018e-01 6.915940e-01
4.604795e+15 8.353941e-01 6.920520e-01
4.604795e+15 8.387542e-01 6.925020e-01
4.604795e+15 8.420822e-01 6.929480e-01
4.604795e+15 8.453790e-01 6.933900e-01
4.604795e+15 8.486439e-01 6.938240e-01
4.604795e+15 8.518768e-01 6.942540e-01
4.604795e+15 8.550770e-01 6.946780e-01
4.604795e+15 8.582460e-01 6.950960e-01
4.604795e+15 8.613821e-01 6.955080e-01
4.604795e+15 8.644852e-01 6.959160e-01
4.604795e+15 8.675562e-01 6.963180e-01
4.604795e+15 8.705950e-01 6.967140e-01
4.604795e+15 8.735999e-01 6.971060e-01
4.604795e+15 8.765719e-01 6.974920e-01
4.604795e+15 8.795118e-01 6.978720e-01
4.604795e+15 8.824180e-01 6.982480e-01
4.604795e+15 8.852910e-01 6.986180e-01
4.604795e+15 8.881301e-01 6.989820e-01
4.604795e+15 8.909361e-01 6.993420e-01
4.604795e+15 8.937090e-01 6.996960e-01
4.604795e+15 8.964468e-01 7.000460e-01
4.604795e+15 8.991522e-01 7.003900e-01
4.604795e+15 9.018231e-01 7.007280e-01
4.604795e+15 9.044601e-01 7.010620e-01
4.604795e+15 9.070630e-01 7.013920e-01
4.604795e+15 9.096320e-01 7.017160e-01
4.604795e+15 9.121659e-01 7.020340e-01
4.604795e+15 9.146662e-01 7.023480e-01
4.604795e+15 9.171312e-01 7.026560e-01
4.604795e+15 9.195620e-01 7.029600e-01
4.604795e+15 9.219581e-01 7.032600e-01
4.604795e+15 9.243190e-01 7.035540e-01
4.604795e+15 9.266459e-01 7.038420e-01
4.604795e+15 9.289370e-01 7.041260e-01
4.604795e+15 9.311938e-01 7.044060e-01
4.604795e+15 9.334152e-01 7.046800e-01
4.604795e+15 9.356009e-01 7.049500e-01
4.604795e+15 9.377521e-01 7.052140e-01
4.604795e+15 9.398669e-01 7.054740e-01
4.604795e+15 9.419469e-01 7.057300e-01
4.604795e+15 9.439920e-01 7.059800e-01
4.604795e+15 9.459999e-01 7.062240e-01
4.604795e+15 9.479731e-01 7.064660e-01
4.604795e+15 9.499111e-01 7.067020e-01
4.604795e+15 9.518121e-01 7.069320e-01
4.604795e+15 9.536780e-01 7.071600e-01
4.604795e+15 9.555080e-01 7.073820e-01
4.604795e+15 9.573011e-01 7.075980e-01
4.604795e+15 9.590589e-01 7.078100e-01
4.604795e+15 9.607800e-01 7.080180e-01
4.604795e+15 9.624651e-01 7.082220e-01
4.604795e+15 9.641139e-01 7.084200e-01
4.604795e+15 9.657261e-01 7.086140e-01
4.604795e+15 9.673021e-01 7.088040e-01
4.604795e+15 9.688421e-01 7.089880e-01
4.604795e+15 9.703451e-01 7.091680e-01
4.604795e+15 9.718110e-01 7.093440e-01
4.604795e+15 9.732409e-01 7.095140e-01
4.604795e+15 9.746339e-01 7.096800e-01
4.604795e+15 9.759899e-01 7.098420e-01
4.604795e+15 9.773091e-01 7.099980e-01
4.604795e+15 9.785920e-01 7.101520e-01
4.604795e+15 9.798371e-01 7.103000e-01
4.604795e+15 9.810459e-01 7.104420e-01
4.604795e+15 9.822180e-01 7.105820e-01
4.604795e+15 9.833520e-01 7.107160e-01
4.604795e+15 9.844500e-01 7.108460e-01
4.604795e+15 9.855101e-01 7.109720e-01
4.604795e+15 9.865329e-01 7.110920e-01
4.604795e+15 9.875191e-01 7.112100e-01
4.604795e+15 9.884680e-01 7.113220e-01
4.604795e+15 9.893790e-01 7.114280e-01
4.604795e+15 9.902529e-01 7.115320e-01
4.604795e+15 9.910900e-01 7.116300e-01
4.604795e+15 9.918890e-01 7.117240e-01
4.604795e+15 9.926510e-01 7.118140e-01
4.604795e+15 9.933761e-01 7.118980e-01
4.604795e+15 9.940630e-01 7.119800e-01
4.604795e+15 9.947120e-01 7.120560e-01
4.604795e+15 9.953240e-01 7.121280e-01
4.604795e+15 9.958990e-01 7.121950e-01
4.604795e+15 9.964360e-01 7.122580e-01
4.604795e+15 9.969350e-01 7.123160e-01
4.604795e+15 9.973970e-01 7.123700e-01
4.604795e+15 9.978210e-01 7.124200e-01
4.604795e+15 9.982070e-01 7.124660e-01
4.604795e+15 9.985560e-01 7.125060e-01
4.604795e+15 9.988670e-01 7.125420e-01
4.604795e+15 9.991400e-01 7.125740e-01
4.604795e+15 9.993760e-01 7.126020e-01
4.604795e+15 9.995740e-01 7.126260e-01
4.604795e+15 9.997340e-01 7.126440e-01
4.604795e+15 9.998570e-01 7.126580e-01
4.604795e+15 9.999420e-01 7.126680e-01
4.604795e+15 9.999890e-01 7.126740e-01


4.977504e+15 1.000000e-06 2.990220e-01
4.977504e+15 6.146288e-03 4.040290e-01
4.977504e+15 1.228602e-02 4.317430e-01
4.977504e+15 1.842528e-02 4.513460e-01
4.977504e+15 2.456386e-02 4.668730e-01
4.977504e+15 3.070150e-02 4.798810e-01
4.977504e+15 3.684798e-02 4.911490e-01
4.977504e+15 4.298308e-02 5.011390e-01
4.977504e+15 4.911656e-02 5.101430e-01
4.977504e+15 5.524818e-02 5.183620e-01
4.977504e+15 6.137772e-02 5.259400e-01
4.977504e+15 6.751493e-02 5.329820e-01
4.977504e+15 7.363961e-02 5.395690e-01
4.977504e+15 7.976151e-02 5.457660e-01
4.977504e+15 8.588041e-02 5.516240e-01
4.977504e+15 9.199607e-02 5.571800e-01
4.977504e+15 9.810826e-02 5.624710e-01
4.977504e+15 1.042267e-01 5.675220e-01
4.977504e+15 1.103312e-01 5.723580e-01
4.977504e+15 1.164316e-01 5.769990e-01
4.977504e+15 1.225277e-01 5.814600e-01
4.977504e+15 1.286190e-01 5.857570e-01
4.977504e+15 1.347155e-01 5.899020e-01
4.977504e+15 1.407969e-01 5.939080e-01
4.977504e+15 1.468731e-01 5.977820e-01
4.977504e+15 1.529437e-01 6.015340e-01
4.977504e+15 1.590085e-01 6.051740e-01
4.977504e+15 1.650772e-01 6.087060e-01
4.977504e+15 1.711299e-01 6.121380e-01
4.977504e+15 1.771760e-01 6.154760e-01
4.977504e+15 1.832155e-01 6.187240e-01
4.977504e+15 1.892481e-01 6.218880e-01
4.977504e+15 1.952735e-01 6.249720e-01
4.977504e+15 2.013014e-01 6.279800e-01
4.977504e+15 2.073119e-01 6.309160e-01
4.977504e+15 2.133145e-01 6.337820e-01
4.977504e+15 2.193092e-01 6.365840e-01
4.977504e+15 2.252955e-01 6.393240e-01
4.977504e+15 2.312831e-01 6.420040e-01
4.977504e+15 2.372522e-01 6.446260e-01
4.977504e+15 2.432124e-01 6.471920e-01
4.977504e+15 2.491634e-01 6.497080e-01
4.977504e+15 2.551050e-01 6.521720e-01
4.977504e+15 2.610467e-01 6.545880e-01
4.977504e+15 2.669688e-01 6.569580e-01
4.977504e+15 2.728809e-01 6.592820e-01
4.977504e+15 2.787827e-01 6.615640e-01
4.977504e+15 2.846740e-01 6.638040e-01
4.977504e+15 2.905641e-01 6.660020e-01
4.977504e+15 2.964337e-01 6.681640e-01
4.977504e+15 3.022921e-01 6.702860e-01
4.977504e+15 3.081391e-01 6.723740e-01
4.977504e+15 3.139745e-01 6.744260e-01
