#nu mu I
2.111400e+18 8.909361e-01 3.046280e-02
2.111400e+18 8.937090e-01 3.052180e-02
2.111400e+18 8.964468e-01 3.058000e-02
2.111400e+18 8.991522e-01 3.063740e-02
2.111400e+18 9.018231e-01 3.069440e-02
2.111400e+18 9.044601e-01 3.075040e-02
2.111400e+18 9.070630e-01 3.080600e-02
2.111400e+18 9.096320e-01 3.086080e-02
2.111400e+18 9.121659e-01 3.091480e-02
2.111400e+18 9.146662e-01 3.096800e-02
2.111400e+18 9.171312e-01 3.102080e-02
2.111400e+18 9.195620e-01 3.107260e-02
2.111400e+18 9.219581e-01 3.112380e-02
2.111400e+18 9.243190e-01 3.117440e-02
2.111400e+18 9.266459e-01 3.122420e-02
2.111400e+18 9.289370e-01 3.127320e-02
2.111400e+18 9.311938e-01 3.132160e-02
2.111400e+18 9.334152e-01 3.136920e-02
2.111400e+18 9.356009e-01 3.141600e-02
2.111400e+18 9.377521e-01 3.146220e-02
2.111400e+18 9.398669e-01 3.150760e-02
2.111400e+18 9.419469e-01 3.155220e-02
2.111400e+18 9.439920e-01 3.159620e-02
2.111400e+18 9.459999e-01 3.163940e-02
2.111400e+18 9.479731e-01 3.168180e-02
2.111400e+18 9.499111e-01 3.172340e-02
2.111400e+18 9.518121e-01 3.176440e-02
2.111400e+18 9.536780e-01 3.180460e-02
2.111400e+18 9.555080e-01 3.184400e-02
2.111400e+18 9.573011e-01 3.188260e-02
2.111400e+18 9.590589e-01 3.192060e-02
2.111400e+18 9.607800e-01 3.195760e-02
2.111400e+18 9.624651e-01 3.199400e-02
2.111400e+18 9.641139e-01 3.202960e-02
2.111400e+18 9.657261e-01 3.206440e-02
2.111400e+18 9.673021e-01 3.209840e-02
2.111400e+18 9.688421e-01 3.213180e-02
2.111400e+18 9.703451e-01 3.216420e-02
2.111400e+18 9.718110e-01 3.219600e-02
2.111400e+18 9.732409e-01 3.222700e-02
2.111400e+18 9.746339e-01 3.225700e-02
2.111400e+18 9.759899e-01 3.228640e-02
2.111400e+18 9.773091e-01 3.231500e-02
2.111400e+18 9.785920e-01 3.234280e-02
2.111400e+18 9.798371e-01 3.236980e-02
2.111400e+18 9.810459e-01 3.239600e-02
2.111400e+18 9.822180e-01 3.242140e-02
2.111400e+18 9.833520e-01 3.244600e-02
2.111400e+18 9.844500e-01 3.246980e-02
2.111400e+18 9.855101e-01 3.249280e-02
2.111400e+18 9.865329e-01 3.251520e-02
2.111400e+18 9.875191e-01 3.253660e-02
2.111400e+18 9.884680e-01 3.255720e-02
2.111400e+18 9.893790e-01 3.257700e-02
2.111400e+18 9.902529e-01 3.259600e-02
2.111400e+18 9.910900e-01 3.261420e-02
2.111400e+18 9.918890e-01 3.263140e-02
2.111400e+18 9.926510e-01 3.264800e-02
2.111400e+18 9.933761e-01 3.266380e-02
2.111400e+18 9.940630e-01 3.267880e-02
2.111400e+18 9.947120e-01 3.269300e-02
2.111400e+18 9.953240e-01 3.270620e-02
2.111400e+18 9.958990e-01 3.271880e-02
2.111400e+18 9.964360e-01 3.273040e-02
2.111400e+18 9.969350e-01 3.274140e-02
2.111400e+18 9.973970e-01 3.275140e-02
2.111400e+18 9.978210e-01 3.276060e-02
2.111400e+18 9.982070e-01 3.276900e-02
2.111400e+18 9.985560e-01 3.277660e-02
2.111400e+18 9.988670e-01 3.278340e-02
2.111400e+18 9.991400e-01 3.278940e-02
2.111400e+18 9.993760e-01 3.279440e-02
2.111400e+18 9.995740e-01 3.279880e-02
2.111400e+18 9.997340e-01 3.280220e-02
2.111400e+18 9.998570e-01 3.280500e-02
2.111400e+18 9.999420e-01 3.280680e-02
2.111400e+18 9.999890e-01 3.280780e-02


2.282299e+18 1.000000e-06 4.317390e-03
2.282299e+18 6.146288e-03 4.415400e-03
2.282299e+18 1.228602e-02 4.494440e-03
2.282299e+18 1.842528e-02 4.567900e-03
2.282299e+18 2.456386e-02 4.637800e-03
2.282299e+18 3.070150e-02 4.705140e-03
2.282299e+18 3.684798e-02 4.770480e-03
2.282299e+18 4.298308e-02 4.834220e-03
2.282299e+18 4.911656e-02 4.896620e-03
2.282299e+18 5.524818e-02 4.957840e-03
2.282299e+18 6.137772e-02 5.018080e-03
2.282299e+18 6.751493e-02 5.077440e-03
2.282299e+18 7.363961e-02 5.136000e-03
2.282299e+18 7.976151e-02 5.193880e-03
2.282299e+18 8.588041e-02 5.251100e-03
2.282299e+18 9.199607e-02 5.307760e-03
2.282299e+18 9.810826e-02 5.363860e-03
2.282299e+18 1.042267e-01 5.419480e-03
2.282299e+18 1.103312e-01 5.474620e-03
2.282299e+18 1.164316e-01 5.529360e-03
2.282299e+18 1.225277e-01 5.583680e-03
2.282299e+18 1.286190e-01 5.637620e-03
2.282299e+18 1.347155e-01 5.691200e-03
2.282299e+18 1.407969e-01 5.744440e-03
2.282299e+18 1.468731e-01 5.797360e-03
2.282299e+18 1.529437e-01 5.849980e-03
2.282299e+18 1.590085e-01 5.902300e-03
2.282299e+18 1.650772e-01 5.954360e-03
2.282299e+18 1.711299e-01 6.006120e-03
2.282299e+18 1.771760e-01 6.057640e-03
2.282299e+18 1.832155e-01 6.108920e-03
2.282299e+18 1.892481e-01 6.159960e-03
2.282299e+18 1.952735e-01 6.210740e-03
2.282299e+18 2.013014e-01 6.261320e-03
2.282299e+18 2.073119e-01 6.311680e-03
2.282299e+18 2.133145e-01 6.361800e-03
2.282299e+18 2.193092e-01 6.411740e-03
2.282299e+18 2.252955e-01 6.461480e-03
2.282299e+18 2.312831e-01 6.511000e-03
2.282299e+18 2.372522e-01 6.560340e-03
2.282299e+18 2.432124e-01 6.609480e-03
2.282299e+18 2.491634e-01 6.658460e-03
2.282299e+18 2.551050e-01 6.707220e-03
2.282299e+18 2.610467e-01 6.755820e-03
2.282299e+18 2.669688e-01 6.804260e-03
2.282299e+18 2.728809e-01 6.852500e-03
2.282299e+18 2.787827e-01 6.900580e-03
2.282299e+18 2.846740e-01 6.948480e-03
2.282299e+18 2.905641e-01 6.996220e-03
2.282299e+18 2.964337e-01 7.043800e-03
2.282299e+18 3.022921e-01 7.091220e-03
2.282299e+18 3.081391e-01 7.138460e-03
2.282299e+18 3.139745e-01 7.185560e-03
2.282299e+18 3.198075e-01 7.232480e-03
2.282299e+18 3.256190e-01 7.279240e-03
2.282299e+18 3.314182e-01 7.325860e-03
2.282299e+18 3.372049e-01 7.372320e-03
2.282299e+18 3.429789e-01 7.418620e-03
2.282299e+18 3.487493e-01 7.464760e-03
2.282299e+18 3.544972e-01 7.510740e-03
2.282299e+18 3.602318e-01 7.556580e-03
2.282299e+18 3.659527e-01 7.602260e-03
2.282299e+18 3.716599e-01 7.647800e-03
2.282299e+18 3.773530e-01 7.693180e-03
2.282299e+18 3.830412e-01 7.738400e-03
2.282299e+18 3.887056e-01 7.783480e-03
2.282299e+18 3.943554e-01 7.828400e-03
2.282299e+18 3.999904e-01 7.873180e-03
2.282299e+18 4.056102e-01 7.917800e-03
2.282299e+18 4.112239e-01 7.962260e-03
2.282299e+18 4.168129e-01 8.006580e-03
2.282299e+18 4.223862e-01 8.050740e-03
2.282299e+18 4.279436e-01 8.094760e-03
2.282299e+18 4.334849e-01 8.138620e-03
2.282299e+18 4.390188e-01 8.182340e-03
2.282299e+18 4.445272e-01 8.225880e-03
2.282299e+18 4.500187e-01 8.269280e-03
2.282299e+18 4.554934e-01 8.312540e-03
2.282299e+18 4.609508e-01 8.355640e-03
2.282299e+18 4.663909e-01 8.398580e-03
2.282299e+18 4.718222e-01 8.441380e-03
2.282299e+18 4.772269e-01 8.484000e-03
2.282299e+18 4.826135e-01 8.526480e-03
2.282299e+18 4.879820e-01 8.568820e-03
2.282299e+18 4.933321e-01 8.610980e-03
2.282299e+18 4.986723e-01 8.652980e-03
2.282299e+18 5.039849e-01 8.694840e-03
2.282299e+18 5.092786e-01 8.736520e-03
2.282299e+18 5.145531e-01 8.778060e-03
2.282299e+18 5.198081e-01 8.819440e-03
2.282299e+18 5.250521e-01 8.860660e-03
2.282299e+18 5.302677e-01 8.901700e-03
2.282299e+18 5.354634e-01 8.942580e-03
2.282299e+18 5.406414e-01 8.983320e-03
2.282299e+18 5.457973e-01 9.023880e-03
2.282299e+18 5.509326e-01 9.064280e-03
2.282299e+18 5.560488e-01 9.104520e-03
2.282299e+18 5.611432e-01 9.144580e-03
2.282299e+18 5.662156e-01 9.184500e-03
2.282299e+18 5.712683e-01 9.224220e-03
2.282299e+18 5.762978e-01 9.263800e-03
2.282299e+18 5.813072e-01 9.303200e-03
2.282299e+18 5.862931e-01 9.342420e-03
2.282299e+18 5.912576e-01 9.381480e-03
2.282299e+18 5.961998e-01 9.420360e-03
2.282299e+18 6.011204e-01 9.459060e-03
2.282299e+18 6.060167e-01 9.497600e-03
2.282299e+18 6.108909e-01 9.535960e-03
2.282299e+18 6.157420e-01 9.574140e-03
2.282299e+18 6.205699e-01 9.612140e-03
2.282299e+18 6.253737e-01 9.649960e-03
2.282299e+18 6.301554e-01 9.687620e-03
2.282299e+18 6.349118e-01 9.725080e-03
2.282299e+18 6.396450e-01 9.762360e-03
2.282299e+18 6.443541e-01 9.799480e-03
2.282299e+18 6.490388e-01 9.836400e-03
2.282299e+18 6.536991e-01 9.873120e-03
2.282299e+18 6.583348e-01 9.909680e-03
2.282299e+18 6.629463e-01 9.946040e-03
2.282299e+18 6.675313e-01 9.982220e-03
2.282299e+18 6.720919e-01 1.001820e-02
2.282299e+18 6.766272e-01 1.005400e-02
2.282299e+18 6.811369e-01 1.008960e-02
2.282299e+18 6.856209e-01 1.012500e-02
2.282299e+18 6.900791e-01 1.016022e-02
2.282299e+18 6.945112e-01 1.019524e-02
2.282299e+18 6.989171e-01 1.023008e-02
2.282299e+18 7.032960e-01 1.026470e-02
2.282299e+18 7.076490e-01 1.029912e-02
2.282299e+18 7.119747e-01 1.033336e-02
2.282299e+18 7.162749e-01 1.036738e-02
2.282299e+18 7.205473e-01 1.040122e-02
2.282299e+18 7.247919e-01 1.043484e-02
2.282299e+18 7.290099e-01 1.046826e-02
2.282299e+18 7.332010e-01 1.050148e-02
2.282299e+18 7.373631e-01 1.053448e-02
2.282299e+18 7.414981e-01 1.056728e-02
2.282299e+18 7.456050e-01 1.059986e-02
2.282299e+18 7.496839e-01 1.063224e-02
2.282299e+18 7.537352e-01 1.066442e-02
2.282299e+18 7.577573e-01 1.069636e-02
2.282299e+18 7.617502e-01 1.072810e-02
2.282299e+18 7.657150e-01 1.075962e-02
2.282299e+18 7.696510e-01 1.079094e-02
2.282299e+18 7.735579e-01 1.082202e-02
2.282299e+18 7.774350e-01 1.085288e-02
2.282299e+18 7.812840e-01 1.088354e-02
2.282299e+18 7.851029e-01 1.091398e-02
2.282299e+18 7.888923e-01 1.094418e-02
2.282299e+18 7.926512e-01 1.097416e-02
2.282299e+18 7.963808e-01 1.100390e-02
2.282299e+18 8.000811e-01 1.103344e-02
2.282299e+18 8.037499e-01 1.106274e-02
2.282299e+18 8.073890e-01 1.109182e-02
2.282299e+18 8.109982e-01 1.112066e-02
2.282299e+18 8.145763e-01 1.114926e-02
2.282299e+18 8.181230e-01 1.117764e-02
2.282299e+18 8.216389e-01 1.120578e-02
2.282299e+18 8.251249e-01 1.123368e-02
2.282299e+18 8.285793e-01 1.126136e-02
2.282299e+18 8.320018e-01 1.128880e-02
2.282299e+18 8.353941e-01 1.131598e-02
2.282299e+18 8.387542e-01 1.134294e-02
2.282299e+18 8.420822e-01 1.136966e-02
2.282299e+18 8.453790e-01 1.139612e-02
2.282299e+18 8.486439e-01 1.142234e-02
2.282299e+18 8.518768e-01 1.144833e-02
2.282299e+18 8.550770e-01 1.147406e-02
2.282299e+18 8.582460e-01 1.149954e-02
2.282299e+18 8.613821e-01 1.152478e-02
2.282299e+18 8.644852e-01 1.154976e-02
2.282299e+18 8.675562e-01 1.157450e-02
2.282299e+18 8.705950e-01 1.159900e-02
2.282299e+18 8.735999e-01 1.162322e-02
2.282299e+18 8.765719e-01 1.164720e-02
2.282299e+18 8.795118e-01 1.167092e-02
2.282299e+18 8.824180e-01 1.169438e-02
2.282299e+18 8.852910e-01 1.171758e-02
2.282299e+18 8.881301e-01 1.174052e-02
2.282299e+18 8.909361e-01 1.176320e-02
2.282299e+18 8.937090e-01 1.178564e-02
2.282299e+18 8.964468e-01 1.180778e-02
2.282299e+18 8.991522e-01 1.182968e-02
2.282299e+18 9.018231e-01 1.185132e-02
2.282299e+18 9.044601e-01 1.187268e-02
2.282299e+18 9.070630e-01 1.189378e-02
2.282299e+18 9.096320e-01 1.191460e-02
2.282299e+18 9.121659e-01 1.193516e-02
2.282299e+18 9.146662e-01 1.195544e-02
2.282299e+18 9.171312e-01 1.197546e-02
2.282299e+18 9.195620e-01 1.199522e-02
2.282299e+18 9.219581e-01 1.201468e-02
2.282299e+18 9.243190e-01 1.203388e-02
2.282299e+18 9.266459e-01 1.205280e-02
2.282299e+18 9.289370e-01 1.207144e-02
2.282299e+18 9.311938e-01 1.208982e-02
2.282299e+18 9.334152e-01 1.210790e-02
2.282299e+18 9.356009e-01 1.212570e-02
2.282299e+18 9.377521e-01 1.214322e-02
2.282299e+18 9.398669e-01 1.216048e-02
2.282299e+18 9.419469e-01 1.217744e-02
2.282299e+18 9.439920e-01 1.219412e-02
2.282299e+18 9.459999e-01 1.221050e-02
2.282299e+18 9.479731e-01 1.222662e-02
2.282299e+18 9.499111e-01 1.224244e-02
2.282299e+18 9.518121e-01 1.225798e-02
2.282299e+18 9.536780e-01 1.227322e-02
2.282299e+18 9.555080e-01 1.228818e-02
2.282299e+18 9.573011e-01 1.230284e-02
2.282299e+18 9.590589e-01 1.231724e-02
2.282299e+18 9.607800e-01 1.233132e-02
2.282299e+18 9.624651e-01 1.234510e-02
2.282299e+18 9.641139e-01 1.235862e-02
2.282299e+18 9.657261e-01 1.237182e-02
2.282299e+18 9.673021e-01 1.238474e-02
2.282299e+18 9.688421e-01 1.239736e-02
2.282299e+18 9.703451e-01 1.240968e-02
2.282299e+18 9.718110e-01 1.242170e-02
2.282299e+18 9.732409e-01 1.243344e-02
2.282299e+18 9.746339e-01 1.244486e-02
2.282299e+18 9.759899e-01 1.245598e-02
2.282299e+18 9.773091e-01 1.246682e-02
2.282299e+18 9.785920e-01 1.247736e-02
2.282299e+18 9.798371e-01 1.248758e-02
2.282299e+18 9.810459e-01 1.249752e-02
2.282299e+18 9.822180e-01 1.250716e-02
2.282299e+18 9.833520e-01 1.251648e-02
2.282299e+18 9.844500e-01 1.252550e-02
2.282299e+18 9.855101e-01 1.253422e-02
2.282299e+18 9.865329e-01 1.254264e-02
2.282299e+18 9.875191e-01 1.255074e-02
2.282299e+18 9.884680e-01 1.255856e-02
2.282299e+18 9.893790e-01 1.256606e-02
2.282299e+18 9.902529e-01 1.257324e-02
2.282299e+18 9.910900e-01 1.258014e-02
2.282299e+18 9.918890e-01 1.258672e-02
2.282299e+18 9.926510e-01 1.259300e-02
2.282299e+18 9.933761e-01 1.259896e-02
2.282299e+18 9.940630e-01 1.260462e-02
2.282299e+18 9.947120e-01 1.260996e-02
2.282299e+18 9.953240e-01 1.261502e-02
2.282299e+18 9.958990e-01 1.261976e-02
2.282299e+18 9.964360e-01 1.262418e-02
2.282299e+18 9.969350e-01 1.262830e-02
2.282299e+18 9.973970e-01 1.263210e-02
2.282299e+18 9.978210e-01 1.263560e-02
2.282299e+18 9.982070e-01 1.263878e-02
2.282299e+18 9.985560e-01 1.264166e-02
2.282299e+18 9.988670e-01 1.264422e-02
2.282299e+18 9.991400e-01 1.264648e-02
2.282299e+18 9.993760e-01 1.264842e-02
2.282299e+18 9.995740e-01 1.265006e-02
2.282299e+18 9.997340e-01 1.265138e-02
2.282299e+18 9.998570e-01 1.265240e-02
2.282299e+18 9.999420e-01 1.265310e-02
2.282299e+18 9.999890e-01 1.265348e-02


2.467002e+18 1.000000e-06 1.511948e-03
2.467002e+18 6.146288e-03 1.546316e-03
2.467002e+18 1.228602e-02 1.574030e-03
2.467002e+18 1.842528e-02 1.599781e-03
2.467002e+18 2.456386e-02 1.624288e-03
2.467002e+18 3.070150e-02 1.647902e-03
2.467002e+18 3.684798e-02 1.670814e-03
2.467002e+18 4.298308e-02 1.693164e-03
2.467002e+18 4.911656e-02 1.715046e-03
2.467002e+18 5.524818e-02 1.736522e-03
2.467002e+18 6.137772e-02 1.757650e-03
2.467002e+18 6.751493e-02 1.778470e-03
2.467002e+18 7.363961e-02 1.799016e-03
2.467002e+18 7.976151e-02 1.819316e-03
2.467002e+18 8.588041e-02 1.839394e-03
2.467002e+18 9.199607e-02 1.859268e-03
2.467002e+18 9.810826e-02 1.878952e-03
2.467002e+18 1.042267e-01 1.898464e-03
2.467002e+18 1.103312e-01 1.917814e-03
2.467002e+18 1.164316e-01 1.937016e-03
2.467002e+18 1.225277e-01 1.956078e-03
2.467002e+18 1.286190e-01 1.975006e-03
2.467002e+18 1.347155e-01 1.993808e-03
2.467002e+18 1.407969e-01 2.012500e-03
2.467002e+18 1.468731e-01 2.031060e-03
2.467002e+18 1.529437e-01 2.049540e-03
2.467002e+18 1.590085e-01 2.067900e-03
2.467002e+18 1.650772e-01 2.086160e-03
2.467002e+18 1.711299e-01 2.104340e-03
2.467002e+18 1.771760e-01 2.122420e-03
2.467002e+18 1.832155e-01 2.140400e-03
2.467002e+18 1.892481e-01 2.158320e-03
2.467002e+18 1.952735e-01 2.176140e-03
2.467002e+18 2.013014e-01 2.193900e-03
2.467002e+18 2.073119e-01 2.211560e-03
2.467002e+18 2.133145e-01 2.229160e-03
2.467002e+18 2.193092e-01 2.246680e-03
2.467002e+18 2.252955e-01 2.264140e-03
2.467002e+18 2.312831e-01 2.281520e-03
2.467002e+18 2.372522e-01 2.298840e-03
2.467002e+18 2.432124e-01 2.316080e-03
2.467002e+18 2.491634e-01 2.333280e-03
2.467002e+18 2.551050e-01 2.350400e-03
2.467002e+18 2.610467e-01 2.367440e-03
2.467002e+18 2.669688e-01 2.384440e-03
2.467002e+18 2.728809e-01 2.401380e-03
2.467002e+18 2.787827e-01 2.418240e-03
2.467002e+18 2.846740e-01 2.435060e-03
2.467002e+18 2.905641e-01 2.451800e-03
2.467002e+18 2.964337e-01 2.468500e-03
2.467002e+18 3.022921e-01 2.485140e-03
2.467002e+18 3.081391e-01 2.501720e-03
2.467002e+18 3.139745e-01 2.518240e-03
2.467002e+18 3.198075e-01 2.534700e-03
2.467002e+18 3.256190e-01 2.551100e-03
2.467002e+18 3.314182e-01 2.567460e-03
2.467002e+18 3.372049e-01 2.583760e-03
2.467002e+18 3.429789e-01 2.600000e-03
2.467002e+18 3.487493e-01 2.616180e-03
2.467002e+18 3.544972e-01 2.632300e-03
2.467002e+18 3.602318e-01 2.648380e-03
2.467002e+18 3.659527e-01 2.664400e-03
2.467002e+18 3.716599e-01 2.680380e-03
2.467002e+18 3.773530e-01 2.696280e-03
2.467002e+18 3.830412e-01 2.712140e-03
2.467002e+18 3.887056e-01 2.727940e-03
2.467002e+18 3.943554e-01 2.743700e-03
2.467002e+18 3.999904e-01 2.759400e-03
2.467002e+18 4.056102e-01 2.775040e-03
2.467002e+18 4.112239e-01 2.790620e-03
2.467002e+18 4.168129e-01 2.806160e-03
2.467002e+18 4.223862e-01 2.821620e-03
2.467002e+18 4.279436e-01 2.837060e-03
2.467002e+18 4.334849e-01 2.852420e-03
2.467002e+18 4.390188e-01 2.867740e-03
2.467002e+18 4.445272e-01 2.883000e-03
2.467002e+18 4.500187e-01 2.898200e-03
2.467002e+18 4.554934e-01 2.913360e-03
2.467002e+18 4.609508e-01 2.928440e-03
2.467002e+18 4.663909e-01 2.943480e-03
2.467002e+18 4.718222e-01 2.958480e-03
2.467002e+18 4.772269e-01 2.973400e-03
2.467002e+18 4.826135e-01 2.988280e-03
2.467002e+18 4.879820e-01 3.003100e-03
2.467002e+18 4.933321e-01 3.017860e-03
2.467002e+18 4.986723e-01 3.032560e-03
2.467002e+18 5.039849e-01 3.047200e-03
2.467002e+18 5.092786e-01 3.061800e-03
2.467002e+18 5.145531e-01 3.076320e-03
2.467002e+18 5.198081e-01 3.090800e-03
2.467002e+18 5.250521e-01 3.105220e-03
2.467002e+18 5.302677e-01 3.119580e-03
2.467002e+18 5.354634e-01 3.133880e-03
2.467002e+18 5.406414e-01 3.148120e-03
2.467002e+18 5.457973e-01 3.162320e-03
2.467002e+18 5.509326e-01 3.176440e-03
2.467002e+18 5.560488e-01 3.190500e-03
2.467002e+18 5.611432e-01 3.204520e-03
2.467002e+18 5.662156e-01 3.218460e-03
2.467002e+18 5.712683e-01 3.232340e-03
2.467002e+18 5.762978e-01 3.246180e-03
2.467002e+18 5.813072e-01 3.259940e-03
2.467002e+18 5.862931e-01 3.273640e-03
2.467002e+18 5.912576e-01 3.287280e-03
2.467002e+18 5.961998e-01 3.300860e-03
2.467002e+18 6.011204e-01 3.314380e-03
2.467002e+18 6.060167e-01 3.327840e-03
2.467002e+18 6.108909e-01 3.341240e-03
2.467002e+18 6.157420e-01 3.354560e-03
2.467002e+18 6.205699e-01 3.367840e-03
2.467002e+18 6.253737e-01 3.381040e-03
2.467002e+18 6.301554e-01 3.394180e-03
2.467002e+18 6.349118e-01 3.407240e-03
2.467002e+18 6.396450e-01 3.420260e-03
2.467002e+18 6.443541e-01 3.433200e-03
2.467002e+18 6.490388e-01 3.446080e-03
2.467002e+18 6.536991e-01 3.458880e-03
2.467002e+18 6.583348e-01 3.471640e-03
2.467002e+18 6.629463e-01 3.484300e-03
2.467002e+18 6.675313e-01 3.496920e-03
2.467002e+18 6.720919e-01 3.509460e-03
2.467002e+18 6.766272e-01 3.521940e-03
2.467002e+18 6.811369e-01 3.534340e-03
2.467002e+18 6.856209e-01 3.546680e-03
2.467002e+18 6.900791e-01 3.558960e-03
2.467002e+18 6.945112e-01 3.571140e-03
2.467002e+18 6.989171e-01 3.583280e-03
2.467002e+18 7.032960e-01 3.595340e-03
2.467002e+18 7.076490e-01 3.607320e-03
2.467002e+18 7.119747e-01 3.619240e-03
2.467002e+18 7.162749e-01 3.631080e-03
2.467002e+18 7.205473e-01 3.642860e-03
2.467002e+18 7.247919e-01 3.654560e-03
2.467002e+18 7.290099e-01 3.666180e-03
2.467002e+18 7.332010e-01 3.677740e-03
2.467002e+18 7.373631e-01 3.689220e-03
2.467002e+18 7.414981e-01 3.700640e-03
2.467002e+18 7.456050e-01 3.711960e-03
2.467002e+18 7.496839e-01 3.723220e-03
2.467002e+18 7.537352e-01 3.734420e-03
2.467002e+18 7.577573e-01 3.745520e-03
2.467002e+18 7.617502e-01 3.756560e-03
2.467002e+18 7.657150e-01 3.767500e-03
2.467002e+18 7.696510e-01 3.778380e-03
2.467002e+18 7.735579e-01 3.789180e-03
2.467002e+18 7.774350e-01 3.799900e-03
2.467002e+18 7.812840e-01 3.810560e-03
2.467002e+18 7.851029e-01 3.821120e-03
2.467002e+18 7.888923e-01 3.831620e-03
2.467002e+18 7.926512e-01 3.842020e-03
2.467002e+18 7.963808e-01 3.852340e-03
2.467002e+18 8.000811e-01 3.862600e-03
2.467002e+18 8.037499e-01 3.872760e-03
2.467002e+18 8.073890e-01 3.882860e-03
2.467002e+18 8.109982e-01 3.892860e-03
2.467002e+18 8.145763e-01 3.902780e-03
2.467002e+18 8.181230e-01 3.912640e-03
2.467002e+18 8.216389e-01 3.922380e-03
2.467002e+18 8.251249e-01 3.932060e-03
2.467002e+18 8.285793e-01 3.941660e-03
2.467002e+18 8.320018e-01 3.951180e-03
2.467002e+18 8.353941e-01 3.960600e-03
2.467002e+18 8.387542e-01 3.969940e-03
2.467002e+18 8.420822e-01 3.979200e-03
2.467002e+18 8.453790e-01 3.988360e-03
2.467002e+18 8.486439e-01 3.997460e-03
2.467002e+18 8.518768e-01 4.006460e-03
2.467002e+18 8.550770e-01 4.015360e-03
2.467002e+18 8.582460e-01 4.024200e-03
2.467002e+18 8.613821e-01 4.032940e-03
2.467002e+18 8.644852e-01 4.041580e-03
2.467002e+18 8.675562e-01 4.050140e-03
2.467002e+18 8.705950e-01 4.058620e-03
2.467002e+18 8.735999e-01 4.067000e-03
2.467002e+18 8.765719e-01 4.075300e-03
2.467002e+18 8.795118e-01 4.083520e-03
2.467002e+18 8.824180e-01 4.091620e-03
2.467002e+18 8.852910e-01 4.099660e-03
2.467002e+18 8.881301e-01 4.107600e-03
2.467002e+18 8.909361e-01 4.115440e-03
2.467002e+18 8.937090e-01 4.123200e-03
2.467002e+18 8.964468e-01 4.130860e-03
2.467002e+18 8.991522e-01 4.138420e-03
2.467002e+18 9.018231e-01 4.145900e-03
2.467002e+18 9.044601e-01 4.153280e-03
2.467002e+18 9.070630e-01 4.160580e-03
2.467002e+18 9.096320e-01 4.167780e-03
2.467002e+18 9.121659e-01 4.174880e-03
2.467002e+18 9.146662e-01 4.181880e-03
2.467002e+18 9.171312e-01 4.188800e-03
2.467002e+18 9.195620e-01 4.195620e-03
2.467002e+18 9.219581e-01 4.202340e-03
2.467002e+18 9.243190e-01 4.208980e-03
2.467002e+18 9.266459e-01 4.215520e-03
2.467002e+18 9.289370e-01 4.221940e-03
2.467002e+18 9.311938e-01 4.228280e-03
2.467002e+18 9.334152e-01 4.234540e-03
2.467002e+18 9.356009e-01 4.240680e-03
2.467002e+18 9.377521e-01 4.246720e-03
2.467002e+18 9.398669e-01 4.252680e-03
2.467002e+18 9.419469e-01 4.258540e-03
2.467002e+18 9.439920e-01 4.264280e-03
2.467002e+18 9.459999e-01 4.269940e-03
2.467002e+18 9.479731e-01 4.275500e-03
2.467002e+18 9.499111e-01 4.280960e-03
2.467002e+18 9.518121e-01 4.286320e-03
2.467002e+18 9.536780e-01 4.291580e-03
2.467002e+18 9.555080e-01 4.296740e-03
2.467002e+18 9.573011e-01 4.301800e-03
2.467002e+18 9.590589e-01 4.306760e-03
2.467002e+18 9.607800e-01 4.311600e-03
2.467002e+18 9.624651e-01 4.316360e-03
2.467002e+18 9.641139e-01 4.321020e-03
2.467002e+18 9.657261e-01 4.325560e-03
2.467002e+18 9.673021e-01 4.330020e-03
2.467002e+18 9.688421e-01 4.334380e-03
2.467002e+18 9.703451e-01 4.338620e-03
2.467002e+18 9.718110e-01 4.342760e-03
2.467002e+18 9.732409e-01 4.346800e-03
2.467002e+18 9.746339e-01 4.350740e-03
2.467002e+18 9.759899e-01 4.354580e-03
2.467002e+18 9.773091e-01 4.358300e-03
2.467002e+18 9.785920e-01 4.361940e-03
2.467002e+18 9.798371e-01 4.365460e-03
2.467002e+18 9.810459e-01 4.368880e-03
2.467002e+18 9.822180e-01 4.372200e-03
2.467002e+18 9.833520e-01 4.375420e-03
2.467002e+18 9.844500e-01 4.378520e-03
2.467002e+18 9.855101e-01 4.381520e-03
2.467002e+18 9.865329e-01 4.384420e-03
2.467002e+18 9.875191e-01 4.387220e-03
2.467002e+18 9.884680e-01 4.389900e-03
2.467002e+18 9.893790e-01 4.392480e-03
2.467002e+18 9.902529e-01 4.394960e-03
2.467002e+18 9.910900e-01 4.397340e-03
2.467002e+18 9.918890e-01 4.399600e-03
2.467002e+18 9.926510e-01 4.401760e-03
2.467002e+18 9.933761e-01 4.403820e-03
2.467002e+18 9.940630e-01 4.405760e-03
