#nu mu I
1.840399e+17 4.334849e-01 6.276660e+01
1.840399e+17 4.390188e-01 6.350560e+01
1.840399e+17 4.445272e-01 6.424120e+01
1.840399e+17 4.500187e-01 6.497320e+01
1.840399e+17 4.554934e-01 6.570180e+01
1.840399e+17 4.609508e-01 6.642680e+01
1.840399e+17 4.663909e-01 6.714840e+01
1.840399e+17 4.718222e-01 6.786640e+01
1.840399e+17 4.772269e-01 6.858080e+01
1.840399e+17 4.826135e-01 6.929180e+01
1.840399e+17 4.879820e-01 6.999920e+01
1.840399e+17 4.933321e-01 7.070280e+01
1.840399e+17 4.986723e-01 7.140300e+01
1.840399e+17 5.039849e-01 7.209960e+01
1.840399e+17 5.092786e-01 7.279240e+01
1.840399e+17 5.145531e-01 7.348160e+01
1.840399e+17 5.198081e-01 7.416720e+01
1.840399e+17 5.250521e-01 7.484900e+01
1.840399e+17 5.302677e-01 7.552720e+01
1.840399e+17 5.354634e-01 7.620160e+01
1.840399e+17 5.406414e-01 7.687260e+01
1.840399e+17 5.457973e-01 7.753940e+01
1.840399e+17 5.509326e-01 7.820280e+01
1.840399e+17 5.560488e-01 7.886260e+01
1.840399e+17 5.611432e-01 7.951840e+01
1.840399e+17 5.662156e-01 8.017040e+01
1.840399e+17 5.712683e-01 8.081880e+01
1.840399e+17 5.762978e-01 8.146340e+01
1.840399e+17 5.813072e-01 8.210420e+01
1.840399e+17 5.862931e-01 8.274100e+01
1.840399e+17 5.912576e-01 8.337440e+01
1.840399e+17 5.961998e-01 8.400360e+01
1.840399e+17 6.011204e-01 8.462920e+01
1.840399e+17 6.060167e-01 8.525100e+01
1.840399e+17 6.108909e-01 8.586880e+01
1.840399e+17 6.157420e-01 8.648300e+01
1.840399e+17 6.205699e-01 8.709320e+01
1.840399e+17 6.253737e-01 8.769940e+01
1.840399e+17 6.301554e-01 8.830200e+01
1.840399e+17 6.349118e-01 8.890060e+01
1.840399e+17 6.396450e-01 8.949520e+01
1.840399e+17 6.443541e-01 9.008620e+01
1.840399e+17 6.490388e-01 9.067300e+01
1.840399e+17 6.536991e-01 9.125620e+01
1.840399e+17 6.583348e-01 9.183540e+01
1.840399e+17 6.629463e-01 9.241060e+01
1.840399e+17 6.675313e-01 9.298200e+01
1.840399e+17 6.720919e-01 9.354940e+01
1.840399e+17 6.766272e-01 9.411280e+01
1.840399e+17 6.811369e-01 9.467240e+01
1.840399e+17 6.856209e-01 9.522820e+01
1.840399e+17 6.900791e-01 9.577980e+01
1.840399e+17 6.945112e-01 9.632740e+01
1.840399e+17 6.989171e-01 9.687120e+01
1.840399e+17 7.032960e-01 9.741100e+01
1.840399e+17 7.076490e-01 9.794680e+01
1.840399e+17 7.119747e-01 9.847880e+01
1.840399e+17 7.162749e-01 9.900660e+01
1.840399e+17 7.205473e-01 9.953060e+01
1.840399e+17 7.247919e-01 1.000504e+02
1.840399e+17 7.290099e-01 1.005664e+02
1.840399e+17 7.332010e-01 1.010784e+02
1.840399e+17 7.373631e-01 1.015862e+02
1.840399e+17 7.414981e-01 1.020902e+02
1.840399e+17 7.456050e-01 1.025900e+02
1.840399e+17 7.496839e-01 1.030860e+02
1.840399e+17 7.537352e-01 1.035780e+02
1.840399e+17 7.577573e-01 1.040658e+02
1.840399e+17 7.617502e-01 1.045494e+02
1.840399e+17 7.657150e-01 1.050294e+02
1.840399e+17 7.696510e-01 1.055050e+02
1.840399e+17 7.735579e-01 1.059768e+02
1.840399e+17 7.774350e-01 1.064444e+02
1.840399e+17 7.812840e-01 1.069080e+02
1.840399e+17 7.851029e-01 1.073676e+02
1.840399e+17 7.888923e-01 1.078230e+02
1.840399e+17 7.926512e-01 1.082744e+02
1.840399e+17 7.963808e-01 1.087218e+02
1.840399e+17 8.000811e-01 1.091652e+02
1.840399e+17 8.037499e-01 1.096042e+02
1.840399e+17 8.073890e-01 1.100394e+02
1.840399e+17 8.109982e-01 1.104704e+02
1.840399e+17 8.145763e-01 1.108974e+02
1.840399e+17 8.181230e-01 1.113202e+02
1.840399e+17 8.216389e-01 1.117388e+02
1.840399e+17 8.251249e-01 1.121536e+02
1.840399e+17 8.285793e-01 1.125642e+02
1.840399e+17 8.320018e-01 1.129706e+02
1.840399e+17 8.353941e-01 1.133730e+02
1.840399e+17 8.387542e-01 1.137712e+02
1.840399e+17 8.420822e-01 1.141652e+02
1.840399e+17 8.453790e-01 1.145552e+02
1.840399e+17 8.486439e-01 1.149410e+02
1.840399e+17 8.518768e-01 1.153228e+02
1.840399e+17 8.550770e-01 1.157004e+02
1.840399e+17 8.582460e-01 1.160738e+02
1.840399e+17 8.613821e-01 1.164432e+02
1.840399e+17 8.644852e-01 1.168082e+02
1.840399e+17 8.675562e-01 1.171692e+02
1.840399e+17 8.705950e-01 1.175262e+02
1.840399e+17 8.735999e-01 1.178790e+02
1.840399e+17 8.765719e-01 1.182274e+02
1.840399e+17 8.795118e-01 1.185720e+02
1.840399e+17 8.824180e-01 1.189122e+02
1.840399e+17 8.852910e-01 1.192482e+02
1.840399e+17 8.881301e-01 1.195802e+02
1.840399e+17 8.909361e-01 1.199080e+02
1.840399e+17 8.937090e-01 1.202316e+02
1.840399e+17 8.964468e-01 1.205510e+02
1.840399e+17 8.991522e-01 1.208662e+02
1.840399e+17 9.018231e-01 1.211772e+02
1.840399e+17 9.044601e-01 1.214842e+02
1.840399e+17 9.070630e-01 1.217868e+02
1.840399e+17 9.096320e-01 1.220854e+02
1.840399e+17 9.121659e-01 1.223796e+02
1.840399e+17 9.146662e-01 1.226698e+02
1.840399e+17 9.171312e-01 1.229556e+02
1.840399e+17 9.195620e-01 1.232374e+02
1.840399e+17 9.219581e-01 1.235150e+02
1.840399e+17 9.243190e-01 1.237882e+02
1.840399e+17 9.266459e-01 1.240574e+02
1.840399e+17 9.289370e-01 1.243222e+02
1.840399e+17 9.311938e-01 1.245832e+02
1.840399e+17 9.334152e-01 1.248396e+02
1.840399e+17 9.356009e-01 1.250918e+02
1.840399e+17 9.377521e-01 1.253400e+02
1.840399e+17 9.398669e-01 1.255836e+02
1.840399e+17 9.419469e-01 1.258234e+02
1.840399e+17 9.439920e-01 1.260588e+02
1.840399e+17 9.459999e-01 1.262898e+02
1.840399e+17 9.479731e-01 1.265168e+02
1.840399e+17 9.499111e-01 1.267396e+02
1.840399e+17 9.518121e-01 1.269580e+02
1.840399e+17 9.536780e-01 1.271724e+02
1.840399e+17 9.555080e-01 1.273824e+02
1.840399e+17 9.573011e-01 1.275880e+02
1.840399e+17 9.590589e-01 1.277898e+02
1.840399e+17 9.607800e-01 1.279870e+02
1.840399e+17 9.624651e-01 1.281800e+02
1.840399e+17 9.641139e-01 1.283690e+02
1.840399e+17 9.657261e-01 1.285534e+02
1.840399e+17 9.673021e-01 1.287338e+02
1.840399e+17 9.688421e-01 1.289100e+02
1.840399e+17 9.703451e-01 1.290818e+02
1.840399e+17 9.718110e-01 1.292494e+02
1.840399e+17 9.732409e-01 1.294128e+02
1.840399e+17 9.746339e-01 1.295718e+02
1.840399e+17 9.759899e-01 1.297266e+02
1.840399e+17 9.773091e-01 1.298772e+02
1.840399e+17 9.785920e-01 1.300236e+02
1.840399e+17 9.798371e-01 1.301656e+02
1.840399e+17 9.810459e-01 1.303034e+02
1.840399e+17 9.822180e-01 1.304370e+02
1.840399e+17 9.833520e-01 1.305662e+02
1.840399e+17 9.844500e-01 1.306912e+02
1.840399e+17 9.855101e-01 1.308120e+02
1.840399e+17 9.865329e-01 1.309284e+02
1.840399e+17 9.875191e-01 1.310406e+02
1.840399e+17 9.884680e-01 1.311486e+02
1.840399e+17 9.893790e-01 1.312524e+02
1.840399e+17 9.902529e-01 1.313516e+02
1.840399e+17 9.910900e-01 1.314470e+02
1.840399e+17 9.918890e-01 1.315376e+02
1.840399e+17 9.926510e-01 1.316244e+02
1.840399e+17 9.933761e-01 1.317068e+02
1.840399e+17 9.940630e-01 1.317848e+02
1.840399e+17 9.947120e-01 1.318586e+02
1.840399e+17 9.953240e-01 1.319280e+02
1.840399e+17 9.958990e-01 1.319934e+02
1.840399e+17 9.964360e-01 1.320542e+02
1.840399e+17 9.969350e-01 1.321110e+02
1.840399e+17 9.973970e-01 1.321634e+02
1.840399e+17 9.978210e-01 1.322116e+02
1.840399e+17 9.982070e-01 1.322554e+02
1.840399e+17 9.985560e-01 1.322950e+02
1.840399e+17 9.988670e-01 1.323302e+02
1.840399e+17 9.991400e-01 1.323612e+02
1.840399e+17 9.993760e-01 1.323880e+02
1.840399e+17 9.995740e-01 1.324104e+02
1.840399e+17 9.997340e-01 1.324286e+02
1.840399e+17 9.998570e-01 1.324426e+02
1.840399e+17 9.999420e-01 1.324522e+02
1.840399e+17 9.999890e-01 1.324576e+02


1.989401e+17 1.000000e-06 3.164510e+01
1.989401e+17 6.146288e-03 1.192517e+01
1.989401e+17 1.228602e-02 1.035921e+01
1.989401e+17 1.842528e-02 9.822060e+00
1.989401e+17 2.456386e-02 9.677040e+00
1.989401e+17 3.070150e-02 9.744500e+00
1.989401e+17 3.684798e-02 9.948510e+00
1.989401e+17 4.298308e-02 1.024939e+01
1.989401e+17 4.911656e-02 1.062342e+01
1.989401e+17 5.524818e-02 1.105490e+01
1.989401e+17 6.137772e-02 1.153304e+01
1.989401e+17 6.751493e-02 1.204969e+01
1.989401e+17 7.363961e-02 1.259869e+01
1.989401e+17 7.976151e-02 1.317532e+01
1.989401e+17 8.588041e-02 1.377562e+01
1.989401e+17 9.199607e-02 1.439644e+01
1.989401e+17 9.810826e-02 1.503502e+01
1.989401e+17 1.042267e-01 1.568914e+01
1.989401e+17 1.103312e-01 1.635696e+01
1.989401e+17 1.164316e-01 1.703692e+01
1.989401e+17 1.225277e-01 1.772746e+01
1.989401e+17 1.286190e-01 1.842732e+01
1.989401e+17 1.347155e-01 1.913548e+01
1.989401e+17 1.407969e-01 1.985108e+01
1.989401e+17 1.468731e-01 2.057320e+01
1.989401e+17 1.529437e-01 2.130080e+01
1.989401e+17 1.590085e-01 2.203360e+01
1.989401e+17 1.650772e-01 2.277080e+01
1.989401e+17 1.711299e-01 2.351180e+01
1.989401e+17 1.771760e-01 2.425640e+01
1.989401e+17 1.832155e-01 2.500380e+01
1.989401e+17 1.892481e-01 2.575380e+01
1.989401e+17 1.952735e-01 2.650580e+01
1.989401e+17 2.013014e-01 2.725960e+01
1.989401e+17 2.073119e-01 2.801500e+01
1.989401e+17 2.133145e-01 2.877160e+01
1.989401e+17 2.193092e-01 2.952900e+01
1.989401e+17 2.252955e-01 3.028720e+01
1.989401e+17 2.312831e-01 3.104580e+01
1.989401e+17 2.372522e-01 3.180460e+01
1.989401e+17 2.432124e-01 3.256360e+01
1.989401e+17 2.491634e-01 3.332220e+01
1.989401e+17 2.551050e-01 3.408060e+01
1.989401e+17 2.610467e-01 3.483860e+01
1.989401e+17 2.669688e-01 3.559580e+01
1.989401e+17 2.728809e-01 3.635240e+01
1.989401e+17 2.787827e-01 3.710800e+01
1.989401e+17 2.846740e-01 3.786260e+01
1.989401e+17 2.905641e-01 3.861620e+01
1.989401e+17 2.964337e-01 3.936840e+01
1.989401e+17 3.022921e-01 4.011940e+01
1.989401e+17 3.081391e-01 4.086880e+01
1.989401e+17 3.139745e-01 4.161680e+01
1.989401e+17 3.198075e-01 4.236300e+01
1.989401e+17 3.256190e-01 4.310760e+01
1.989401e+17 3.314182e-01 4.385040e+01
1.989401e+17 3.372049e-01 4.459140e+01
1.989401e+17 3.429789e-01 4.533060e+01
1.989401e+17 3.487493e-01 4.606760e+01
1.989401e+17 3.544972e-01 4.680260e+01
1.989401e+17 3.602318e-01 4.753560e+01
1.989401e+17 3.659527e-01 4.826620e+01
1.989401e+17 3.716599e-01 4.899480e+01
1.989401e+17 3.773530e-01 4.972100e+01
1.989401e+17 3.830412e-01 5.044500e+01
1.989401e+17 3.887056e-01 5.116640e+01
1.989401e+17 3.943554e-01 5.188560e+01
1.989401e+17 3.999904e-01 5.260220e+01
1.989401e+17 4.056102e-01 5.331640e+01
1.989401e+17 4.112239e-01 5.402780e+01
1.989401e+17 4.168129e-01 5.473680e+01
1.989401e+17 4.223862e-01 5.544320e+01
1.989401e+17 4.279436e-01 5.614680e+01
1.989401e+17 4.334849e-01 5.684780e+01
1.989401e+17 4.390188e-01 5.754620e+01
1.989401e+17 4.445272e-01 5.824160e+01
1.989401e+17 4.500187e-01 5.893420e+01
1.989401e+17 4.554934e-01 5.962420e+01
1.989401e+17 4.609508e-01 6.031120e+01
1.989401e+17 4.663909e-01 6.099520e+01
1.989401e+17 4.718222e-01 6.167640e+01
1.989401e+17 4.772269e-01 6.235460e+01
1.989401e+17 4.826135e-01 6.303000e+01
1.989401e+17 4.879820e-01 6.370240e+01
1.989401e+17 4.933321e-01 6.437160e+01
1.989401e+17 4.986723e-01 6.503780e+01
1.989401e+17 5.039849e-01 6.570100e+01
1.989401e+17 5.092786e-01 6.636100e+01
1.989401e+17 5.145531e-01 6.701800e+01
1.989401e+17 5.198081e-01 6.767180e+01
1.989401e+17 5.250521e-01 6.832260e+01
1.989401e+17 5.302677e-01 6.897000e+01
1.989401e+17 5.354634e-01 6.961440e+01
1.989401e+17 5.406414e-01 7.025560e+01
1.989401e+17 5.457973e-01 7.089340e+01
1.989401e+17 5.509326e-01 7.152800e+01
1.989401e+17 5.560488e-01 7.215940e+01
1.989401e+17 5.611432e-01 7.278740e+01
1.989401e+17 5.662156e-01 7.341220e+01
1.989401e+17 5.712683e-01 7.403380e+01
1.989401e+17 5.762978e-01 7.465180e+01
1.989401e+17 5.813072e-01 7.526680e+01
1.989401e+17 5.862931e-01 7.587800e+01
1.989401e+17 5.912576e-01 7.648620e+01
1.989401e+17 5.961998e-01 7.709080e+01
1.989401e+17 6.011204e-01 7.769220e+01
1.989401e+17 6.060167e-01 7.829000e+01
1.989401e+17 6.108909e-01 7.888440e+01
1.989401e+17 6.157420e-01 7.947520e+01
1.989401e+17 6.205699e-01 8.006280e+01
1.989401e+17 6.253737e-01 8.064660e+01
1.989401e+17 6.301554e-01 8.122720e+01
1.989401e+17 6.349118e-01 8.180420e+01
1.989401e+17 6.396450e-01 8.237760e+01
1.989401e+17 6.443541e-01 8.294760e+01
1.989401e+17 6.490388e-01 8.351400e+01
1.989401e+17 6.536991e-01 8.407700e+01
1.989401e+17 6.583348e-01 8.463620e+01
1.989401e+17 6.629463e-01 8.519200e+01
1.989401e+17 6.675313e-01 8.574400e+01
1.989401e+17 6.720919e-01 8.629260e+01
1.989401e+17 6.766272e-01 8.683760e+01
1.989401e+17 6.811369e-01 8.737900e+01
1.989401e+17 6.856209e-01 8.791660e+01
1.989401e+17 6.900791e-01 8.845060e+01
1.989401e+17 6.945112e-01 8.898100e+01
1.989401e+17 6.989171e-01 8.950780e+01
1.989401e+17 7.032960e-01 9.003080e+01
1.989401e+17 7.076490e-01 9.055020e+01
1.989401e+17 7.119747e-01 9.106580e+01
1.989401e+17 7.162749e-01 9.157780e+01
1.989401e+17 7.205473e-01 9.208600e+01
1.989401e+17 7.247919e-01 9.259060e+01
1.989401e+17 7.290099e-01 9.309140e+01
1.989401e+17 7.332010e-01 9.358860e+01
1.989401e+17 7.373631e-01 9.408180e+01
1.989401e+17 7.414981e-01 9.457140e+01
1.989401e+17 7.456050e-01 9.505720e+01
1.989401e+17 7.496839e-01 9.553920e+01
1.989401e+17 7.537352e-01 9.601760e+01
1.989401e+17 7.577573e-01 9.649200e+01
1.989401e+17 7.617502e-01 9.696260e+01
1.989401e+17 7.657150e-01 9.742960e+01
1.989401e+17 7.696510e-01 9.789260e+01
1.989401e+17 7.735579e-01 9.835200e+01
1.989401e+17 7.774350e-01 9.880720e+01
1.989401e+17 7.812840e-01 9.925880e+01
1.989401e+17 7.851029e-01 9.970660e+01
1.989401e+17 7.888923e-01 1.001504e+02
1.989401e+17 7.926512e-01 1.005904e+02
1.989401e+17 7.963808e-01 1.010266e+02
1.989401e+17 8.000811e-01 1.014590e+02
1.989401e+17 8.037499e-01 1.018874e+02
1.989401e+17 8.073890e-01 1.023118e+02
1.989401e+17 8.109982e-01 1.027326e+02
1.989401e+17 8.145763e-01 1.031492e+02
1.989401e+17 8.181230e-01 1.035620e+02
1.989401e+17 8.216389e-01 1.039710e+02
1.989401e+17 8.251249e-01 1.043760e+02
1.989401e+17 8.285793e-01 1.047770e+02
1.989401e+17 8.320018e-01 1.051742e+02
1.989401e+17 8.353941e-01 1.055674e+02
1.989401e+17 8.387542e-01 1.059566e+02
1.989401e+17 8.420822e-01 1.063418e+02
1.989401e+17 8.453790e-01 1.067232e+02
1.989401e+17 8.486439e-01 1.071006e+02
1.989401e+17 8.518768e-01 1.074740e+02
1.989401e+17 8.550770e-01 1.078432e+02
1.989401e+17 8.582460e-01 1.082088e+02
1.989401e+17 8.613821e-01 1.085702e+02
1.989401e+17 8.644852e-01 1.089278e+02
1.989401e+17 8.675562e-01 1.092812e+02
1.989401e+17 8.705950e-01 1.096308e+02
1.989401e+17 8.735999e-01 1.099762e+02
1.989401e+17 8.765719e-01 1.103176e+02
1.989401e+17 8.795118e-01 1.106550e+02
1.989401e+17 8.824180e-01 1.109884e+02
1.989401e+17 8.852910e-01 1.113178e+02
1.989401e+17 8.881301e-01 1.116432e+02
1.989401e+17 8.909361e-01 1.119644e+02
1.989401e+17 8.937090e-01 1.122818e+02
1.989401e+17 8.964468e-01 1.125950e+02
1.989401e+17 8.991522e-01 1.129042e+02
1.989401e+17 9.018231e-01 1.132092e+02
1.989401e+17 9.044601e-01 1.135104e+02
1.989401e+17 9.070630e-01 1.138074e+02
1.989401e+17 9.096320e-01 1.141002e+02
1.989401e+17 9.121659e-01 1.143892e+02
1.989401e+17 9.146662e-01 1.146738e+02
1.989401e+17 9.171312e-01 1.149546e+02
1.989401e+17 9.195620e-01 1.152312e+02
1.989401e+17 9.219581e-01 1.155036e+02
1.989401e+17 9.243190e-01 1.157720e+02
1.989401e+17 9.266459e-01 1.160364e+02
1.989401e+17 9.289370e-01 1.162966e+02
1.989401e+17 9.311938e-01 1.165528e+02
1.989401e+17 9.334152e-01 1.168048e+02
1.989401e+17 9.356009e-01 1.170526e+02
1.989401e+17 9.377521e-01 1.172964e+02
1.989401e+17 9.398669e-01 1.175360e+02
1.989401e+17 9.419469e-01 1.177716e+02
1.989401e+17 9.439920e-01 1.180030e+02
1.989401e+17 9.459999e-01 1.182302e+02
1.989401e+17 9.479731e-01 1.184534e+02
1.989401e+17 9.499111e-01 1.186724e+02
1.989401e+17 9.518121e-01 1.188872e+02
1.989401e+17 9.536780e-01 1.190980e+02
1.989401e+17 9.555080e-01 1.193046e+02
1.989401e+17 9.573011e-01 1.195070e+02
1.989401e+17 9.590589e-01 1.197054e+02
1.989401e+17 9.607800e-01 1.198994e+02
1.989401e+17 9.624651e-01 1.200894e+02
1.989401e+17 9.641139e-01 1.202752e+02
1.989401e+17 9.657261e-01 1.204568e+02
1.989401e+17 9.673021e-01 1.206344e+02
1.989401e+17 9.688421e-01 1.208078e+02
1.989401e+17 9.703451e-01 1.209768e+02
1.989401e+17 9.718110e-01 1.211418e+02
1.989401e+17 9.732409e-01 1.213026e+02
1.989401e+17 9.746339e-01 1.214592e+02
1.989401e+17 9.759899e-01 1.216116e+02
1.989401e+17 9.773091e-01 1.217600e+02
1.989401e+17 9.785920e-01 1.219040e+02
1.989401e+17 9.798371e-01 1.220438e+02
1.989401e+17 9.810459e-01 1.221796e+02
1.989401e+17 9.822180e-01 1.223112e+02
1.989401e+17 9.833520e-01 1.224384e+02
1.989401e+17 9.844500e-01 1.225616e+02
1.989401e+17 9.855101e-01 1.226806e+02
1.989401e+17 9.865329e-01 1.227954e+02
1.989401e+17 9.875191e-01 1.229058e+02
1.989401e+17 9.884680e-01 1.230122e+02
1.989401e+17 9.893790e-01 1.231144e+02
1.989401e+17 9.902529e-01 1.232124e+02
1.989401e+17 9.910900e-01 1.233060e+02
1.989401e+17 9.918890e-01 1.233956e+02
1.989401e+17 9.926510e-01 1.234810e+02
1.989401e+17 9.933761e-01 1.235622e+02
1.989401e+17 9.940630e-01 1.236390e+02
1.989401e+17 9.947120e-01 1.237118e+02
1.989401e+17 9.953240e-01 1.237802e+02
1.989401e+17 9.958990e-01 1.238446e+02
1.989401e+17 9.964360e-01 1.239046e+02
1.989401e+17 9.969350e-01 1.239604e+02
1.989401e+17 9.973970e-01 1.240122e+02
1.989401e+17 9.978210e-01 1.240596e+02
1.989401e+17 9.982070e-01 1.241028e+02
1.989401e+17 9.985560e-01 1.241418e+02
1.989401e+17 9.988670e-01 1.241766e+02
1.989401e+17 9.991400e-01 1.242072e+02
1.989401e+17 9.993760e-01 1.242336e+02
1.989401e+17 9.995740e-01 1.242556e+02
1.989401e+17 9.997340e-01 1.242736e+02
1.989401e+17 9.998570e-01 1.242874e+02
1.989401e+17 9.999420e-01 1.242968e+02
1.989401e+17 9.999890e-01 1.243020e+02


2.150400e+17 1.000000e-06 2.870720e+01
2.150400e+17 6.146288e-03 1.150401e+01
2.150400e+17 1.228602e-02 1.000436e+01
2.150400e+17 1.842528e-02 9.445480e+00
2.150400e+17 2.456386e-02 9.239510e+00
2.150400e+17 3.070150e-02 9.224360e+00
2.150400e+17 3.684798e-02 9.332760e+00
2.150400e+17 4.298308e-02 9.529900e+00
2.150400e+17 4.911656e-02 9.795000e+00
2.150400e+17 5.524818e-02 1.011434e+01
2.150400e+17 6.137772e-02 1.047840e+01
2.150400e+17 6.751493e-02 1.087994e+01
2.150400e+17 7.363961e-02 1.131342e+01
2.150400e+17 7.976151e-02 1.177462e+01
2.150400e+17 8.588041e-02 1.225988e+01
2.150400e+17 9.199607e-02 1.276634e+01
2.150400e+17 9.810826e-02 1.329146e+01
2.150400e+17 1.042267e-01 1.383316e+01
2.150400e+17 1.103312e-01 1.438967e+01
2.150400e+17 1.164316e-01 1.495956e+01
2.150400e+17 1.225277e-01 1.554130e+01
2.150400e+17 1.286190e-01 1.613374e+01
2.150400e+17 1.347155e-01 1.673582e+01
2.150400e+17 1.407969e-01 1.734676e+01
2.150400e+17 1.468731e-01 1.796550e+01
2.150400e+17 1.529437e-01 1.859136e+01
2.150400e+17 1.590085e-01 1.922376e+01
2.150400e+17 1.650772e-01 1.986202e+01
2.150400e+17 1.711299e-01 2.050540e+01
2.150400e+17 1.771760e-01 2.115380e+01
2.150400e+17 1.832155e-01 2.180640e+01
2.150400e+17 1.892481e-01 2.246300e+01
2.150400e+17 1.952735e-01 2.312300e+01
2.150400e+17 2.013014e-01 2.378620e+01
2.150400e+17 2.073119e-01 2.445220e+01
2.150400e+17 2.133145e-01 2.512080e+01
2.150400e+17 2.193092e-01 2.579160e+01
2.150400e+17 2.252955e-01 2.646420e+01
2.150400e+17 2.312831e-01 2.713860e+01
2.150400e+17 2.372522e-01 2.781460e+01
2.150400e+17 2.432124e-01 2.849160e+01
2.150400e+17 2.491634e-01 2.916980e+01
2.150400e+17 2.551050e-01 2.984880e+01
2.150400e+17 2.610467e-01 3.052860e+01
2.150400e+17 2.669688e-01 3.120900e+01
2.150400e+17 2.728809e-01 3.188960e+01
2.150400e+17 2.787827e-01 3.257040e+01
2.150400e+17 2.846740e-01 3.325140e+01
2.150400e+17 2.905641e-01 3.393220e+01
2.150400e+17 2.964337e-01 3.461280e+01
2.150400e+17 3.022921e-01 3.529340e+01
2.150400e+17 3.081391e-01 3.597340e+01
2.150400e+17 3.139745e-01 3.665280e+01
2.150400e+17 3.198075e-01 3.733160e+01
2.150400e+17 3.256190e-01 3.800960e+01
2.150400e+17 3.314182e-01 3.868680e+01
2.150400e+17 3.372049e-01 3.936320e+01
2.150400e+17 3.429789e-01 4.003860e+01
2.150400e+17 3.487493e-01 4.071280e+01
2.150400e+17 3.544972e-01 4.138600e+01
2.150400e+17 3.602318e-01 4.205780e+01
2.150400e+17 3.659527e-01 4.272840e+01
2.150400e+17 3.716599e-01 4.339760e+01
2.150400e+17 3.773530e-01 4.406540e+01
2.150400e+17 3.830412e-01 4.473160e+01
2.150400e+17 3.887056e-01 4.539640e+01
2.150400e+17 3.943554e-01 4.605940e+01
2.150400e+17 3.999904e-01 4.672080e+01
2.150400e+17 4.056102e-01 4.738040e+01
2.150400e+17 4.112239e-01 4.803840e+01
2.150400e+17 4.168129e-01 4.869440e+01
2.150400e+17 4.223862e-01 4.934860e+01
2.150400e+17 4.279436e-01 5.000080e+01
2.150400e+17 4.334849e-01 5.065100e+01
2.150400e+17 4.390188e-01 5.129920e+01
2.150400e+17 4.445272e-01 5.194520e+01
2.150400e+17 4.500187e-01 5.258920e+01
2.150400e+17 4.554934e-01 5.323120e+01
2.150400e+17 4.609508e-01 5.387080e+01
2.150400e+17 4.663909e-01 5.450820e+01
2.150400e+17 4.718222e-01 5.514340e+01
2.150400e+17 4.772269e-01 5.577620e+01
2.150400e+17 4.826135e-01 5.640660e+01
2.150400e+17 4.879820e-01 5.703480e+01
2.150400e+17 4.933321e-01 5.766040e+01
2.150400e+17 4.986723e-01 5.828380e+01
2.150400e+17 5.039849e-01 5.890460e+01
2.150400e+17 5.092786e-01 5.952280e+01
2.150400e+17 5.145531e-01 6.013860e+01
2.150400e+17 5.198081e-01 6.075180e+01
2.150400e+17 5.250521e-01 6.136240e+01
2.150400e+17 5.302677e-01 6.197040e+01
2.150400e+17 5.354634e-01 6.257560e+01
2.150400e+17 5.406414e-01 6.317840e+01
2.150400e+17 5.457973e-01 6.377820e+01
2.150400e+17 5.509326e-01 6.437540e+01
2.150400e+17 5.560488e-01 6.497000e+01
2.150400e+17 5.611432e-01 6.556160e+01
2.150400e+17 5.662156e-01 6.615060e+01
2.150400e+17 5.712683e-01 6.673660e+01
2.150400e+17 5.762978e-01 6.731980e+01
2.150400e+17 5.813072e-01 6.790020e+01
2.150400e+17 5.862931e-01 6.847760e+01
2.150400e+17 5.912576e-01 6.905220e+01
2.150400e+17 5.961998e-01 6.962360e+01
2.150400e+17 6.011204e-01 7.019240e+01
2.150400e+17 6.060167e-01 7.075800e+01
2.150400e+17 6.108909e-01 7.132060e+01
2.150400e+17 6.157420e-01 7.188020e+01
2.150400e+17 6.205699e-01 7.243700e+01
2.150400e+17 6.253737e-01 7.299040e+01
2.150400e+17 6.301554e-01 7.354080e+01
2.150400e+17 6.349118e-01 7.408820e+01
2.150400e+17 6.396450e-01 7.463260e+01
2.150400e+17 6.443541e-01 7.517360e+01
2.150400e+17 6.490388e-01 7.571180e+01
2.150400e+17 6.536991e-01 7.624660e+01
2.150400e+17 6.583348e-01 7.677820e+01
2.150400e+17 6.629463e-01 7.730680e+01
2.150400e+17 6.675313e-01 7.783200e+01
2.150400e+17 6.720919e-01 7.835400e+01
2.150400e+17 6.766272e-01 7.887280e+01
2.150400e+17 6.811369e-01 7.938840e+01
2.150400e+17 6.856209e-01 7.990060e+01
2.150400e+17 6.900791e-01 8.040960e+01
2.150400e+17 6.945112e-01 8.091520e+01
2.150400e+17 6.989171e-01 8.141760e+01
2.150400e+17 7.032960e-01 8.191660e+01
2.150400e+17 7.076490e-01 8.241220e+01
2.150400e+17 7.119747e-01 8.290440e+01
2.150400e+17 7.162749e-01 8.339340e+01
2.150400e+17 7.205473e-01 8.387900e+01
2.150400e+17 7.247919e-01 8.436100e+01
